时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-24 06:20:00,0.0,-156.3,-156.3,98,2.524
2026-04-24 06:25:00,0.0,-115.2,-115.2,98,4.839
2026-04-24 06:30:00,0.0,-96.0,-96.0,98,3.577
2026-04-24 06:35:00,0.0,-185.7,-185.7,98,2.936
2026-04-24 06:40:00,0.0,-130.8,-130.8,98,2.936
2026-04-24 06:45:00,0.0,-146.1,-146.1,98,2.936
2026-04-24 06:50:00,0.0,-136.5,-136.5,98,2.244
2026-04-24 06:55:00,0.0,-231.6,-231.6,98,3.367
2026-04-24 07:00:00,0.0,-240.6,-240.6,98,9.193
2026-04-24 07:05:00,0.0,-227.1,-227.1,98,8.157
2026-04-24 07:10:00,0.0,-197.1,-197.1,98,6.571
2026-04-24 07:15:00,0.0,-139.5,-139.5,98,4.609
2026-04-24 07:20:00,0.0,-113.4,-113.4,98,3.628
2026-04-24 07:25:00,0.0,-165.0,-165.0,98,6.398
2026-04-24 07:30:00,0.0,-225.3,-225.3,98,11.647
2026-04-24 07:35:00,0.0,-208.8,-208.8,98,12.197
2026-04-24 07:40:00,0.0,-297.6,-297.6,98,20.821
2026-04-24 07:45:00,0.0,-328.8,-328.8,98,23.273
2026-04-24 07:50:00,0.0,-222.0,-222.0,98,28.281
2026-04-24 07:55:00,0.0,-188.1,-188.1,98,19.974
2026-04-24 08:00:00,102.1,-6.0,-110.0,98,22.112
2026-04-24 08:05:00,60.2,-14.4,-74.7,96,17.722
2026-04-24 08:10:00,51.4,-1.8,-53.1,94,14.094
2026-04-24 08:15:00,78.2,-4.5,-82.6,92,14.389
2026-04-24 08:20:00,124.9,-68.4,-193.2,88,16.705
2026-04-24 08:25:00,124.9,-20.4,-145.4,85,21.625
2026-04-24 08:30:00,125.0,-9.3,-134.3,81,19.102
2026-04-24 08:35:00,124.9,-62.7,-187.6,77,17.275
2026-04-24 08:40:00,125.1,-49.2,-173.8,74,21.635
2026-04-24 08:45:00,124.4,-75.0,-200.0,70,26.573
2026-04-24 08:50:00,125.1,-20.4,-145.5,66,32.411
2026-04-24 08:55:00,125.0,-10.8,-135.7,63,37.093
2026-04-24 09:00:00,124.9,-46.8,-171.6,60,26.399
2026-04-24 09:05:00,124.9,-11.4,-136.3,56,23.701
2026-04-24 09:10:00,119.9,-3.0,-122.7,52,24.126
2026-04-24 09:15:00,114.0,-5.1,-119.1,49,19.749
2026-04-24 09:20:00,125.0,-155.4,-280.4,45,17.539
2026-04-24 09:25:00,124.8,-126.6,-251.6,41,25.526
2026-04-24 09:30:00,125.0,-204.0,-329.0,38,20.413
2026-04-24 09:35:00,124.4,-161.1,-285.6,34,25.025
2026-04-24 09:40:00,125.1,-90.6,-215.4,30,24.798
2026-04-24 09:45:00,125.3,-147.6,-272.9,26,16.876
2026-04-24 09:50:00,125.0,-79.2,-204.1,23,20.261
2026-04-24 09:55:00,119.5,-12.0,-131.6,19,30.989
2026-04-24 10:00:00,96.7,-18.9,-115.2,16,27.469
2026-04-24 10:05:00,92.5,-6.0,-98.5,13,26.661
2026-04-24 10:10:00,125.5,-30.9,-156.5,10,23.927
2026-04-24 10:15:00,124.9,-69.6,-194.5,6,18.643
2026-04-24 10:20:00,0.0,-150.9,-150.9,3,17.922
2026-04-24 10:25:00,0.0,-128.4,-128.4,3,23.552
2026-04-24 10:30:00,0.0,-175.5,-175.5,3,20.158
2026-04-24 10:35:00,0.0,-208.8,-208.8,3,19.327
2026-04-24 10:40:00,0.0,-199.2,-199.2,3,25.112
2026-04-24 10:45:00,0.0,-82.2,-82.2,3,22.448
2026-04-24 10:50:00,0.0,-93.0,-93.0,3,25.83
2026-04-24 10:55:00,0.0,-55.2,-55.2,3,40.236
2026-04-24 11:00:00,0.0,-24.9,-24.9,3,59.002
2026-04-24 11:05:00,0.0,-6.3,-6.3,3,52.426
2026-04-24 11:10:00,0.0,-29.1,-29.1,3,61.567
2026-04-24 11:15:00,0.0,-40.8,-40.8,3,47.879
2026-04-24 11:20:00,0.0,-40.5,-40.5,3,42.935
2026-04-24 11:25:00,0.0,-83.4,-83.4,3,39.794
2026-04-24 11:30:00,0.0,-61.2,-61.2,3,41.351
2026-04-24 11:35:00,0.0,-51.9,-51.9,3,37.581
2026-04-24 11:40:00,0.0,-54.6,-54.6,3,28.824
2026-04-24 11:45:00,0.0,-41.7,-41.7,3,27.854
2026-04-24 11:50:00,0.0,-25.5,-25.5,3,28.178
2026-04-24 11:55:00,0.0,-55.2,-55.2,3,31.455
2026-04-24 12:00:00,-125.7,-222.9,-100.2,3,36.207
2026-04-24 12:05:00,-124.9,-277.5,-152.5,6,34.949
2026-04-24 12:10:00,-124.8,-286.2,-161.4,10,33.113
2026-04-24 12:15:00,-125.0,-321.9,-197.0,13,35.958
2026-04-24 12:20:00,-125.1,-224.4,-99.3,16,43.746
2026-04-24 12:25:00,-124.9,-282.6,-157.7,20,46.795
2026-04-24 12:30:00,-124.8,-314.4,-189.3,23,49.463
2026-04-24 12:35:00,-125.0,-345.3,-220.3,26,34.306
2026-04-24 12:40:00,-125.1,-276.6,-151.8,30,29.238
2026-04-24 12:45:00,-124.9,-347.7,-222.7,33,27.681
2026-04-24 12:50:00,-124.7,-301.5,-176.5,36,32.829
2026-04-24 12:55:00,-124.8,-251.1,-126.2,40,44.122
2026-04-24 13:00:00,-124.9,-295.5,-170.4,43,47.365
2026-04-24 13:05:00,-125.1,-337.8,-212.9,46,29.641
2026-04-24 13:10:00,-124.9,-363.6,-238.5,50,31.47
2026-04-24 13:15:00,-125.0,-553.5,-428.7,53,38.341
2026-04-24 13:20:00,-125.0,-526.8,-401.9,57,49.777
2026-04-24 13:25:00,-125.1,-455.7,-330.8,60,73.609
2026-04-24 13:30:00,-125.1,-399.6,-274.7,63,112.65
2026-04-24 13:35:00,-125.0,-320.7,-195.6,67,129.975
2026-04-24 13:40:00,-124.9,-306.3,-181.3,70,88.097
2026-04-24 13:45:00,-125.0,-270.3,-145.3,74,81.086
2026-04-24 13:50:00,-124.9,-202.8,-77.8,77,84.795
2026-04-24 13:55:00,-125.0,-169.8,-44.8,80,74.776
2026-04-24 14:00:00,-34.5,-4.5,30.0,84,68.991
2026-04-24 14:05:00,-62.4,-6.0,56.5,85,62.472
2026-04-24 14:10:00,-58.9,-5.7,53.2,87,56.239
2026-04-24 14:15:00,12.9,-6.3,-19.2,87,49.037
2026-04-24 14:20:00,62.9,-0.3,-63.3,85,37.036
2026-04-24 14:25:00,42.4,-11.1,-53.6,84,42.096
2026-04-24 14:30:00,44.9,-5.7,-50.6,82,51.388
2026-04-24 14:35:00,92.2,-10.8,-103.0,80,41.354
2026-04-24 14:40:00,125.0,-27.0,-151.9,77,33.277
2026-04-24 14:45:00,124.8,-145.5,-270.6,73,29.411
2026-04-24 14:50:00,124.8,-76.8,-201.8,70,31.315
2026-04-24 14:55:00,100.6,-6.6,-106.6,66,28.43
2026-04-24 15:00:00,76.6,-6.9,-83.4,64,26.293
2026-04-24 15:05:00,104.0,-6.9,-111.0,62,22.307
2026-04-24 15:10:00,82.1,-9.6,-91.7,59,15.389
2026-04-24 15:15:00,66.4,-10.5,-76.9,57,11.242
2026-04-24 15:20:00,47.9,-11.4,-59.3,55,11.239
2026-04-24 15:25:00,60.8,-11.4,-72.2,53,9.794
2026-04-24 15:30:00,125.1,-27.9,-153.0,50,9.165
2026-04-24 15:35:00,124.6,-13.2,-138.0,47,10.377
2026-04-24 15:40:00,121.2,-13.2,-134.7,43,10.55
2026-04-24 15:45:00,98.9,-11.7,-110.9,39,11.934
2026-04-24 15:50:00,124.7,-40.2,-165.0,36,12.458
2026-04-24 15:55:00,125.0,-25.8,-150.8,32,13.492
2026-04-24 16:00:00,125.0,-21.3,-145.5,28,10.833
2026-04-24 16:05:00,125.3,-22.2,-146.4,25,8.814
2026-04-24 16:10:00,104.6,-6.3,-111.9,21,9.858
2026-04-24 16:15:00,117.0,-5.1,-122.1,17,11.588
2026-04-24 16:20:00,93.0,-13.8,-106.6,14,12.094
2026-04-24 16:25:00,60.6,-1.8,-62.0,12,9.97
2026-04-24 16:30:00,54.6,0.0,-54.5,10,9.685
2026-04-24 16:35:00,80.0,-6.3,-86.3,8,12.829
2026-04-24 16:40:00,114.0,-51.0,-165.0,4,18.46
2026-04-24 16:45:00,0.0,-211.2,-211.2,3,12.602
2026-04-24 16:50:00,0.0,-150.3,-150.3,3,10.533
2026-04-24 16:55:00,0.0,-124.8,-124.8,3,9.165
2026-04-24 17:00:00,0.0,-74.4,-74.4,3,7.781
2026-04-24 17:05:00,0.0,-64.5,-64.5,3,9.165
2026-04-24 17:10:00,0.0,-61.2,-61.2,3,8.05
2026-04-24 17:15:00,0.0,-62.7,-62.7,3,8.127
2026-04-24 17:20:00,0.0,-16.8,-16.8,3,8.819
2026-04-24 17:25:00,0.0,-27.6,-27.6,3,6.019
2026-04-24 17:30:00,0.0,-22.5,-22.5,3,4.252
2026-04-24 17:35:00,0.0,-26.7,-26.7,3,4.493
2026-04-24 17:40:00,0.0,-19.8,-19.8,3,4.32
2026-04-24 17:45:00,0.0,-126.9,-126.9,3,3.871
2026-04-24 17:50:00,0.0,-131.4,-131.4,3,4.493
2026-04-24 17:55:00,0.0,-217.8,-217.8,3,5.705
2026-04-24 18:00:00,0.0,-198.0,-198.0,3,7.333
2026-04-24 18:05:00,0.0,-128.4,-128.4,3,8.101
2026-04-24 18:10:00,0.0,-165.0,-165.0,3,4.062
2026-04-24 18:15:00,0.0,-153.0,-153.0,3,1.134
2026-04-24 18:20:00,0.0,-151.8,-151.8,3,0.686
2026-04-24 18:25:00,0.0,-145.5,-145.5,3,0.686
2026-04-24 18:30:00,0.0,-72.9,-72.9,3,0.513
2026-04-24 18:35:00,0.0,-151.8,-151.8,3,0.513
2026-04-24 18:40:00,0.0,-150.9,-150.9,3,0.513
2026-04-24 18:45:00,0.0,-90.0,-90.0,3,0.513
2026-04-24 18:50:00,0.0,-84.9,-84.9,3,0.513
2026-04-24 18:55:00,0.0,-80.1,-80.1,3,0.513
2026-04-24 19:00:00,0.0,-41.1,-41.1,3,0.513
2026-04-24 19:05:00,0.0,-40.5,-40.5,3,0.513
2026-04-24 19:10:00,0.0,-44.4,-44.4,3,0.513
2026-04-24 19:15:00,0.0,-174.6,-174.6,3,0.513
2026-04-24 19:20:00,0.0,-278.4,-278.4,3,0.513
2026-04-24 19:25:00,0.0,-301.5,-301.5,3,0.513
2026-04-24 19:30:00,0.0,-276.9,-276.9,3,0.513
2026-04-24 19:35:00,0.0,-179.4,-179.4,3,0.513
2026-04-24 19:40:00,0.0,-142.2,-142.2,3,0.513
2026-04-24 19:45:00,0.0,-132.9,-132.9,3,0.513
2026-04-24 19:50:00,0.0,-122.7,-122.7,3,0.513
2026-04-24 19:55:00,0.0,-81.6,-81.6,3,0.513
2026-04-24 20:00:00,0.0,-19.8,-19.8,3,0.513
2026-04-24 20:05:00,0.0,-59.7,-59.7,3,0.513
2026-04-24 20:10:00,0.0,-95.4,-95.4,3,0.513
2026-04-24 20:15:00,0.0,-96.9,-96.9,3,0.513
2026-04-24 20:20:00,0.0,-97.2,-97.2,3,0.513
2026-04-24 20:25:00,0.0,-95.4,-95.4,3,0.513
2026-04-24 20:30:00,0.0,-129.6,-129.6,3,0.513
2026-04-24 20:35:00,0.0,-129.6,-129.6,3,0.513
2026-04-24 20:40:00,0.0,-99.6,-99.6,3,0.513
2026-04-24 20:45:00,0.0,-74.7,-74.7,3,0.513
2026-04-24 20:50:00,0.0,-38.1,-38.1,3,0.513
2026-04-24 20:55:00,0.0,-80.1,-80.1,3,0.513
2026-04-24 21:00:00,0.0,-79.5,-79.5,3,0.513
2026-04-24 21:05:00,0.0,-66.0,-66.0,3,0.513
2026-04-24 21:10:00,0.0,-88.5,-88.5,3,0.513
2026-04-24 21:15:00,0.0,-51.0,-51.0,3,0.513
2026-04-24 21:20:00,0.0,-51.3,-51.3,3,0.513
2026-04-24 21:25:00,0.0,-73.8,-73.8,3,0.673
2026-04-24 21:30:00,0.0,-69.6,-69.6,3,0.651
2026-04-24 21:35:00,0.0,-106.2,-106.2,3,0.629
2026-04-24 21:40:00,0.0,-108.3,-108.3,3,0.608
2026-04-24 21:45:00,0.0,-77.4,-77.4,3,0.586
2026-04-24 21:50:00,0.0,-33.9,-33.9,3,0.564
2026-04-24 21:55:00,0.0,-12.0,-12.0,3,0.543
2026-04-24 22:00:00,0.0,-11.7,-11.7,3,0.521
2026-04-24 22:05:00,0.0,-13.8,-13.8,3,0.499
2026-04-24 22:10:00,-1.7,-5.7,-4.0,4,0.477
2026-04-24 22:15:00,0.0,-24.3,-24.3,4,0.456
2026-04-24 22:20:00,0.0,-24.3,-24.3,4,0.434
2026-04-24 22:25:00,0.0,-24.3,-24.3,4,0.412
2026-04-24 22:30:00,0.0,-20.4,-20.4,4,0.391
2026-04-24 22:35:00,0.0,-14.4,-14.4,4,0.369
2026-04-24 22:40:00,0.0,-8.1,-8.1,4,0.347
2026-04-24 22:45:00,-2.0,-5.7,-3.6,4,0.326
2026-04-24 22:50:00,0.0,-63.9,-63.9,4,0.304
2026-04-24 22:55:00,0.0,-91.8,-91.8,4,0.282
2026-04-24 23:00:00,0.0,-94.8,-94.8,4,0.26
2026-04-24 23:05:00,0.0,-83.4,-83.4,4,0.239
2026-04-24 23:10:00,0.0,-71.7,-71.7,4,0.217
2026-04-24 23:15:00,0.0,-64.8,-64.8,4,0.195
2026-04-24 23:20:00,0.0,-147.6,-147.6,4,0.174
2026-04-24 23:25:00,0.0,-132.3,-132.3,4,0.152
2026-04-24 23:30:00,0.0,-125.1,-125.1,4,0.13
2026-04-24 23:35:00,0.0,-82.8,-82.8,4,0.109
2026-04-24 23:40:00,0.0,-57.3,-57.3,4,0.087
2026-04-24 23:45:00,0.0,-30.0,-30.0,4,0.065
2026-04-24 23:50:00,0.0,-18.6,-18.6,4,0.043
2026-04-24 23:55:00,-2.0,-5.7,-3.7,4,0.022
