时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-21 08:10:00,0.0,25.5,25.5,98,198.947
2026-06-21 08:15:00,0.0,12.0,12.0,98,174.012
2026-06-21 08:20:00,0.0,108.6,108.6,98,216.801
2026-06-21 08:25:00,0.0,124.5,124.5,98,232.308
2026-06-21 08:30:00,0.0,116.4,116.4,98,242.12
2026-06-21 08:35:00,0.0,164.7,164.7,98,252.796
2026-06-21 08:40:00,0.0,147.0,147.0,98,258.458
2026-06-21 08:45:00,0.0,165.3,165.3,98,264.112
2026-06-21 08:50:00,0.0,188.1,188.1,98,276.548
2026-06-21 08:55:00,20.7,-3.6,-34.0,98,281.193
2026-06-21 09:00:00,55.2,-15.0,-70.9,97,291.203
2026-06-21 09:05:00,0.0,35.1,35.1,97,296.685
2026-06-21 09:10:00,0.0,25.2,25.2,97,296.542
2026-06-21 09:15:00,0.0,56.1,56.1,97,306.009
2026-06-21 09:20:00,0.0,90.3,90.3,97,315.242
2026-06-21 09:25:00,0.0,126.0,126.0,97,319.045
2026-06-21 09:30:00,0.0,168.6,168.6,97,322.983
2026-06-21 09:35:00,0.0,152.4,152.4,97,330.009
2026-06-21 09:40:00,0.0,176.7,176.7,97,331.596
2026-06-21 09:45:00,0.0,45.9,45.9,97,347.655
2026-06-21 09:50:00,0.0,66.9,66.9,97,346.07
2026-06-21 09:55:00,0.0,53.4,53.4,97,349.823
2026-06-21 10:00:00,0.0,129.0,129.0,97,361.509
2026-06-21 10:05:00,0.0,130.2,130.2,97,365.064
2026-06-21 10:10:00,60.5,-10.8,-71.4,96,375.55
2026-06-21 10:15:00,0.0,24.9,24.9,96,371.167
2026-06-21 10:20:00,0.0,143.1,143.1,96,374.586
2026-06-21 10:25:00,0.0,178.2,178.2,96,372.651
2026-06-21 10:30:00,0.0,133.5,133.5,95,378.09
2026-06-21 10:35:00,0.0,169.5,169.5,95,371.68
2026-06-21 10:40:00,0.0,40.2,40.2,95,369.869
2026-06-21 10:45:00,0.0,12.6,12.6,95,370.301
2026-06-21 10:50:00,0.0,85.8,85.8,95,376.717
2026-06-21 10:55:00,0.0,15.9,15.9,95,378.342
2026-06-21 11:00:00,75.2,-7.8,-85.0,94,379.821
2026-06-21 11:05:00,-57.8,-14.7,43.0,94,381.552
2026-06-21 11:10:00,-91.0,15.0,106.0,96,384.835
2026-06-21 11:15:00,0.0,145.2,145.2,96,385.446
2026-06-21 11:20:00,114.3,-18.6,-133.8,95,386.745
2026-06-21 11:25:00,32.6,-8.7,-41.3,94,384.757
2026-06-21 11:30:00,-85.1,-9.0,76.3,94,384.581
2026-06-21 11:35:00,-91.8,52.5,144.6,96,384.581
2026-06-21 11:40:00,0.0,219.0,219.0,97,386.745
2026-06-21 11:45:00,0.0,223.2,223.2,97,384.898
2026-06-21 11:50:00,0.0,232.5,232.5,97,382.417
2026-06-21 11:55:00,0.0,238.5,238.5,97,385.014
2026-06-21 12:00:00,0.0,198.3,198.3,97,387.61
2026-06-21 12:05:00,106.4,0.9,-105.7,96,391.912
2026-06-21 12:10:00,36.0,-11.1,-46.5,95,391.241
2026-06-21 12:15:00,8.5,-2.7,-11.2,94,382.321
2026-06-21 12:20:00,-44.2,-0.6,39.0,95,382.827
2026-06-21 12:25:00,-92.2,-17.4,74.8,96,381.818
2026-06-21 12:30:00,29.3,-7.8,-37.0,96,385.072
2026-06-21 12:35:00,-65.9,-6.3,59.7,96,399.355
2026-06-21 12:40:00,50.7,0.0,-55.9,96,386.535
2026-06-21 12:45:00,38.9,-10.5,-49.4,96,385.014
2026-06-21 12:50:00,0.0,24.6,24.6,96,380.687
2026-06-21 12:55:00,0.0,153.9,153.9,96,381.119
2026-06-21 13:00:00,0.0,84.0,84.0,96,375.799
2026-06-21 13:05:00,0.0,132.6,132.6,96,372.898
2026-06-21 13:10:00,0.0,132.6,132.6,96,371.167
2026-06-21 13:15:00,0.0,95.1,95.1,96,368.138
2026-06-21 13:20:00,0.0,163.8,163.8,96,367.272
2026-06-21 13:25:00,0.0,87.0,87.0,96,368.295
2026-06-21 13:30:00,0.0,6.0,6.0,96,365.542
2026-06-21 13:35:00,0.0,54.3,54.3,96,362.945
2026-06-21 13:40:00,0.0,20.7,20.7,96,362.945
2026-06-21 13:45:00,0.0,105.3,105.3,96,360.917
2026-06-21 13:50:00,0.0,144.0,144.0,96,364.243
2026-06-21 13:55:00,0.0,138.0,138.0,96,367.402
2026-06-21 14:00:00,-108.8,-4.8,104.1,95,376.19
2026-06-21 14:05:00,-68.9,37.5,106.5,97,342.183
2026-06-21 14:10:00,0.8,5.4,5.6,97,201.038
2026-06-21 14:15:00,0.0,129.3,129.3,96,270.701
2026-06-21 14:20:00,0.0,82.2,82.2,96,345.135
2026-06-21 14:25:00,0.0,129.0,129.0,96,349.678
2026-06-21 14:30:00,0.0,182.1,182.1,96,349.099
2026-06-21 14:35:00,0.0,215.1,215.1,96,347.801
2026-06-21 14:40:00,0.0,219.6,219.6,96,349.676
2026-06-21 14:45:00,0.0,243.0,243.0,96,342.463
2026-06-21 14:50:00,0.0,241.5,241.5,96,345.206
2026-06-21 14:55:00,0.0,269.1,269.1,96,343.615
2026-06-21 15:00:00,0.0,202.8,202.8,96,342.902
2026-06-21 15:05:00,0.0,226.2,226.2,96,350.611
2026-06-21 15:10:00,0.0,165.6,165.6,96,309.735
2026-06-21 15:15:00,0.0,134.4,134.4,96,326.897
2026-06-21 15:20:00,0.0,122.1,122.1,96,318.363
2026-06-21 15:25:00,0.0,15.9,15.9,96,298.226
2026-06-21 15:30:00,16.7,-21.6,-37.9,96,241.329
2026-06-21 15:35:00,0.0,38.4,38.4,96,284.651
2026-06-21 15:40:00,0.0,56.1,56.1,96,290.548
2026-06-21 15:45:00,0.0,47.1,47.1,96,286.599
2026-06-21 15:50:00,65.1,-22.2,-70.8,96,221.858
2026-06-21 15:55:00,6.6,-20.7,-27.4,95,266.222
2026-06-21 16:00:00,20.7,-5.7,-26.5,95,268.104
2026-06-21 16:05:00,123.1,-9.3,-132.7,93,249.506
2026-06-21 16:10:00,150.3,-6.3,-155.5,91,225.945
2026-06-21 16:15:00,249.4,-83.1,-333.0,88,127.957
2026-06-21 16:20:00,244.8,-17.7,-262.6,84,125.18
2026-06-21 16:25:00,51.6,-5.1,-56.6,82,218.14
2026-06-21 16:30:00,89.0,-8.1,-97.2,81,212.742
2026-06-21 16:35:00,12.2,-5.4,-17.8,80,190.502
2026-06-21 16:40:00,15.0,-12.3,-27.1,80,172.06
2026-06-21 16:45:00,163.4,-12.6,-176.0,78,159.942
2026-06-21 16:50:00,153.8,-6.6,-160.6,75,146.093
2026-06-21 16:55:00,114.7,-2.4,-116.7,74,139.167
2026-06-21 17:00:00,133.9,-5.1,-139.5,72,129.645
2026-06-21 17:05:00,126.9,-9.0,-135.4,69,120.988
2026-06-21 17:10:00,249.5,-57.6,-307.6,67,110.6
2026-06-21 17:15:00,249.4,-34.8,-284.1,63,102.546
2026-06-21 17:20:00,249.8,-51.0,-300.7,59,89.851
2026-06-21 17:25:00,249.5,-141.9,-391.3,55,82.899
2026-06-21 17:30:00,249.8,-69.6,-319.0,51,76.145
2026-06-21 17:35:00,249.4,-83.7,-334.1,47,64.259
2026-06-21 17:40:00,249.8,-97.2,-346.4,43,52.602
2026-06-21 17:45:00,249.5,-36.0,-286.3,39,46.716
2026-06-21 17:50:00,249.8,-54.6,-304.5,35,43.541
2026-06-21 17:55:00,199.1,-9.9,-208.8,31,39.068
2026-06-21 18:00:00,164.9,-8.4,-172.8,28,32.864
2026-06-21 18:05:00,216.6,-5.7,-222.8,25,31.054
2026-06-21 18:10:00,148.1,-3.0,-151.1,22,28.568
2026-06-21 18:15:00,86.5,-2.7,-89.1,20,24.205
2026-06-21 18:20:00,76.1,-26.1,-102.7,19,21.03
2026-06-21 18:25:00,240.0,-15.9,-256.1,15,16.99
2026-06-21 18:30:00,241.7,-3.6,-244.5,11,14.179
2026-06-21 18:35:00,161.0,-4.5,-165.5,8,11.506
2026-06-21 18:40:00,245.9,-22.2,-267.9,5,8.658
2026-06-21 18:45:00,0.0,-265.8,-265.8,3,7.071
2026-06-21 18:50:00,0.0,-197.4,-197.4,3,4.185
2026-06-21 18:55:00,0.0,-121.2,-121.2,3,2.825
2026-06-21 19:00:00,0.0,-127.5,-127.5,3,1.63
2026-06-21 19:05:00,0.0,-113.1,-113.1,3,1.197
2026-06-21 19:10:00,0.0,-97.2,-97.2,3,1.197
2026-06-21 19:15:00,0.0,-94.2,-94.2,3,1.197
2026-06-21 19:20:00,0.0,-151.2,-151.2,3,1.197
2026-06-21 19:25:00,0.0,-126.0,-126.0,3,1.197
2026-06-21 19:30:00,0.0,-138.6,-138.6,3,1.197
2026-06-21 19:35:00,0.0,-128.1,-128.1,3,1.197
2026-06-21 19:40:00,0.0,-119.1,-119.1,3,1.197
2026-06-21 19:45:00,0.0,-154.2,-154.2,3,1.197
2026-06-21 19:50:00,0.0,-257.7,-257.7,3,1.197
2026-06-21 19:55:00,0.0,-224.1,-224.1,3,1.197
2026-06-21 20:00:00,0.0,-206.4,-206.4,3,1.197
2026-06-21 20:05:00,0.0,-37.8,-37.8,3,1.197
2026-06-21 20:10:00,0.0,-37.5,-37.5,3,1.197
2026-06-21 20:15:00,0.0,-40.8,-40.8,3,1.197
2026-06-21 20:20:00,0.0,-72.6,-72.6,3,1.197
2026-06-21 20:25:00,0.0,-77.1,-77.1,3,1.197
2026-06-21 20:30:00,0.0,-97.5,-97.5,3,1.197
2026-06-21 20:35:00,0.0,-90.0,-90.0,3,1.197
2026-06-21 20:40:00,0.0,-85.8,-85.8,3,1.197
2026-06-21 20:45:00,0.0,-86.1,-86.1,3,1.197
2026-06-21 20:50:00,0.0,-86.4,-86.4,3,1.197
2026-06-21 20:55:00,0.0,-48.3,-48.3,3,1.197
2026-06-21 21:00:00,0.0,-49.2,-49.2,3,1.197
2026-06-21 21:05:00,0.0,-35.4,-35.4,3,1.197
2026-06-21 21:10:00,0.0,-26.4,-26.4,3,1.197
2026-06-21 21:15:00,0.0,-22.8,-22.8,3,1.197
2026-06-21 21:20:00,0.0,-18.3,-18.3,3,1.197
2026-06-21 21:25:00,0.0,-38.4,-38.4,3,1.597
2026-06-21 21:30:00,0.0,-37.2,-37.2,3,1.546
2026-06-21 21:35:00,0.0,-36.9,-36.9,3,1.494
2026-06-21 21:40:00,0.0,-24.9,-24.9,3,1.443
2026-06-21 21:45:00,0.0,-23.1,-23.1,3,1.391
2026-06-21 21:50:00,0.0,-19.2,-19.2,3,1.34
2026-06-21 21:55:00,0.0,-44.1,-44.1,3,1.288
2026-06-21 22:00:00,0.0,-44.4,-44.4,3,1.237
2026-06-21 22:05:00,0.0,-196.2,-196.2,3,1.185
2026-06-21 22:10:00,0.0,-174.3,-174.3,3,1.134
2026-06-21 22:15:00,0.0,-160.2,-160.2,3,1.082
2026-06-21 22:20:00,0.0,-143.1,-143.1,3,1.031
2026-06-21 22:25:00,0.0,-91.5,-91.5,3,0.979
2026-06-21 22:30:00,0.0,-74.1,-74.1,3,0.928
2026-06-21 22:35:00,0.0,-60.9,-60.9,3,0.876
2026-06-21 22:40:00,0.0,-52.8,-52.8,3,0.825
2026-06-21 22:45:00,0.0,-10.5,-10.5,3,0.773
2026-06-21 22:50:00,0.0,-46.8,-46.8,3,0.721
2026-06-21 22:55:00,0.0,-47.1,-47.1,3,0.67
2026-06-21 23:00:00,0.0,-45.9,-45.9,3,0.618
2026-06-21 23:05:00,0.0,-13.8,-13.8,3,0.567
2026-06-21 23:10:00,0.0,-9.9,-9.9,3,0.515
2026-06-21 23:15:00,0.0,-10.2,-10.2,3,0.464
2026-06-21 23:20:00,0.0,-9.3,-9.3,3,0.412
2026-06-21 23:25:00,0.0,-58.2,-58.2,3,0.361
2026-06-21 23:30:00,0.0,-41.1,-41.1,3,0.309
2026-06-21 23:35:00,0.0,-11.1,-11.1,3,0.258
2026-06-21 23:40:00,0.0,-10.5,-10.5,3,0.206
2026-06-21 23:45:00,0.0,-9.6,-9.6,3,0.155
2026-06-21 23:50:00,0.0,-10.2,-10.2,3,0.103
2026-06-21 23:55:00,0.0,-9.9,-9.9,3,0.052
