时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-23 04:00:00,-45.0,-60.3,-15.3,62,0.342
2026-04-23 04:05:00,-45.0,-61.8,-16.8,63,0.349
2026-04-23 04:10:00,-44.9,-212.7,-167.8,64,0.356
2026-04-23 04:15:00,-45.1,-204.0,-159.0,66,0.363
2026-04-23 04:20:00,-44.9,-184.2,-139.3,67,0.37
2026-04-23 04:25:00,-45.0,-140.1,-95.1,68,0.378
2026-04-23 04:30:00,-44.8,-124.2,-79.4,69,0.385
2026-04-23 04:35:00,-44.9,-106.2,-61.3,70,0.392
2026-04-23 04:40:00,-44.9,-88.8,-43.8,72,0.399
2026-04-23 04:45:00,-44.9,-168.0,-123.1,73,0.406
2026-04-23 04:50:00,-44.9,-147.0,-102.0,74,0.413
2026-04-23 04:55:00,-45.1,-241.8,-196.7,75,0.42
2026-04-23 05:00:00,-44.8,-221.1,-176.1,76,0.427
2026-04-23 05:05:00,-44.9,-161.4,-116.5,78,0.435
2026-04-23 05:10:00,-44.9,-99.0,-54.0,79,0.442
2026-04-23 05:15:00,-44.9,-91.8,-46.9,80,0.449
2026-04-23 05:20:00,-44.8,-77.4,-32.6,81,0.319
2026-04-23 05:25:00,-44.9,-54.0,-9.1,83,0.454
2026-04-23 05:30:00,-45.0,-50.4,-5.6,84,0.454
2026-04-23 05:35:00,-44.9,-50.1,-5.2,85,0.454
2026-04-23 05:40:00,-45.0,-50.1,-5.1,86,0.454
2026-04-23 05:45:00,-45.0,-54.0,-9.0,88,0.454
2026-04-23 05:50:00,-45.0,-53.7,-8.7,89,0.728
2026-04-23 05:55:00,-44.9,-51.3,-6.3,90,2.682
2026-04-23 06:00:00,-44.9,-49.5,-4.6,91,4.567
2026-04-23 06:05:00,-45.0,-42.3,2.7,93,6.419
2026-04-23 06:10:00,-44.9,-40.2,4.8,94,9.013
2026-04-23 06:15:00,0.0,8.1,8.1,98,12.009
2026-04-23 06:20:00,0.0,-92.1,-92.1,98,16.776
2026-04-23 06:25:00,0.0,-133.2,-133.2,98,19.64
2026-04-23 06:30:00,0.0,-131.4,-131.4,98,21.583
2026-04-23 06:35:00,0.0,-292.8,-292.8,98,23.526
2026-04-23 06:40:00,0.0,-272.7,-272.7,98,25.977
2026-04-23 06:45:00,0.0,-251.4,-251.4,98,32.064
2026-04-23 06:50:00,0.0,-173.4,-173.4,98,37.408
2026-04-23 06:55:00,0.0,-178.5,-178.5,98,34.902
2026-04-23 07:00:00,0.0,-176.4,-176.4,98,35.242
2026-04-23 07:05:00,0.0,-192.0,-192.0,98,36.447
2026-04-23 07:10:00,0.0,-180.9,-180.9,98,25.477
2026-04-23 07:15:00,0.0,-284.1,-284.1,98,27.159
2026-04-23 07:20:00,0.0,-269.4,-269.4,98,22.275
2026-04-23 07:25:00,0.0,-157.5,-157.5,98,23.418
2026-04-23 07:30:00,0.0,-85.2,-85.2,98,28.019
2026-04-23 07:35:00,0.0,-163.2,-163.2,98,39.045
2026-04-23 07:40:00,0.0,-261.3,-261.3,98,45.782
2026-04-23 07:45:00,0.0,-290.7,-290.7,98,46.985
2026-04-23 07:50:00,0.0,-237.3,-237.3,98,56.487
2026-04-23 07:55:00,0.0,-267.9,-267.9,98,70.148
2026-04-23 08:00:00,110.5,-130.2,-240.7,98,84.299
2026-04-23 08:05:00,124.8,-67.2,-192.2,94,95.006
2026-04-23 08:10:00,124.9,-30.6,-155.5,90,83.04
2026-04-23 08:15:00,82.2,-11.1,-93.0,87,78.062
2026-04-23 08:20:00,56.5,-4.5,-61.0,85,67.628
2026-04-23 08:25:00,50.1,-4.8,-54.9,83,98.208
2026-04-23 08:30:00,30.9,-8.7,-39.6,82,110.559
2026-04-23 08:35:00,-27.2,-5.7,21.4,81,124.434
2026-04-23 08:40:00,-63.8,-6.0,57.8,82,136.681
2026-04-23 08:45:00,-37.4,-5.7,31.7,84,106.088
2026-04-23 08:50:00,-31.8,-7.2,24.4,84,87.645
2026-04-23 08:55:00,-71.7,-6.3,65.4,86,104.627
2026-04-23 09:00:00,-131.0,7.2,138.2,89,173.829
2026-04-23 09:05:00,-19.1,-4.5,14.6,91,160.921
2026-04-23 09:10:00,17.9,-6.3,-24.3,91,123.632
2026-04-23 09:15:00,14.7,-9.3,-24.4,90,114.457
2026-04-23 09:20:00,-98.4,-1.2,97.2,93,142.513
2026-04-23 09:25:00,-101.0,63.9,164.9,96,181.077
2026-04-23 09:30:00,0.0,89.7,89.7,98,162.735
2026-04-23 09:35:00,30.7,-9.9,-40.3,97,134.86
2026-04-23 09:40:00,124.8,-195.9,-320.7,94,119.883
2026-04-23 09:45:00,124.7,-217.8,-342.7,90,111.842
2026-04-23 09:50:00,125.1,-127.8,-252.7,86,122.509
2026-04-23 09:55:00,70.2,-25.8,-95.3,82,151.855
2026-04-23 10:00:00,-54.5,-8.7,45.8,82,168.443
2026-04-23 10:05:00,-16.8,-7.5,9.4,83,109.63
2026-04-23 10:10:00,51.4,-6.9,-58.3,82,95.466
2026-04-23 10:15:00,34.2,-5.4,-39.6,81,101.126
2026-04-23 10:20:00,11.8,-5.4,-17.2,80,101.148
2026-04-23 10:25:00,8.0,-6.0,-14.1,80,84.794
2026-04-23 10:30:00,17.6,-7.8,-25.7,79,73.007
2026-04-23 10:35:00,30.4,-7.5,-37.2,79,55.124
2026-04-23 10:40:00,88.2,-10.5,-97.6,77,47.679
2026-04-23 10:45:00,88.2,-6.3,-94.0,75,60.165
2026-04-23 10:50:00,125.6,-30.3,-155.5,72,77.152
2026-04-23 10:55:00,124.9,-17.7,-142.6,68,71.902
2026-04-23 11:00:00,113.3,-7.5,-120.9,64,58.376
2026-04-23 11:05:00,50.6,-6.6,-57.3,62,78.09
2026-04-23 11:10:00,-41.3,-6.6,34.7,61,121.517
2026-04-23 11:15:00,-49.8,-9.3,40.5,63,121.089
2026-04-23 11:20:00,8.3,-6.3,-14.7,64,110.01
2026-04-23 11:25:00,-28.8,-6.0,23.0,64,103.306
2026-04-23 11:30:00,-29.5,-6.0,23.5,65,108.348
2026-04-23 11:35:00,-9.9,-9.9,0.0,65,88.17
2026-04-23 11:40:00,-53.9,-5.4,48.5,66,120.942
2026-04-23 11:45:00,-47.0,-10.8,36.2,68,127.254
2026-04-23 11:50:00,58.5,-8.4,-66.8,68,81.981
2026-04-23 11:55:00,124.8,-19.8,-144.9,64,83.945
2026-04-23 12:00:00,125.4,-84.3,-209.1,60,77.242
2026-04-23 12:05:00,125.0,-366.9,-492.1,57,65.463
2026-04-23 12:10:00,124.9,-335.1,-460.0,53,57.415
2026-04-23 12:15:00,124.9,-240.3,-365.5,49,53.359
2026-04-23 12:20:00,124.9,-232.2,-356.7,45,51.684
2026-04-23 12:25:00,125.3,-164.1,-289.0,41,52.339
2026-04-23 12:30:00,125.4,-112.2,-237.1,38,46.971
2026-04-23 12:35:00,100.9,-12.0,-112.8,34,41.272
2026-04-23 12:40:00,125.4,-111.9,-236.5,30,37.623
2026-04-23 12:45:00,125.4,-258.9,-384.3,26,26.691
2026-04-23 12:50:00,124.8,-367.2,-492.0,23,17.77
2026-04-23 12:55:00,125.0,-301.8,-426.7,19,19.41
2026-04-23 13:00:00,-124.6,-434.4,-350.8,15,8.618
2026-04-23 13:05:00,-125.0,-327.3,-202.6,18,3.882
2026-04-23 13:10:00,-124.9,-298.2,-173.1,22,7.012
2026-04-23 13:15:00,-124.9,-335.4,-210.3,25,9.983
2026-04-23 13:20:00,-124.9,-334.5,-209.6,29,17.393
2026-04-23 13:25:00,-125.1,-359.4,-234.3,32,29.574
2026-04-23 13:30:00,-125.0,-285.9,-160.9,36,26.701
2026-04-23 13:35:00,-125.0,-454.2,-329.3,39,15.56
2026-04-23 13:40:00,-124.8,-427.5,-302.7,43,14.067
2026-04-23 13:45:00,-124.9,-383.7,-258.8,46,29.94
2026-04-23 13:50:00,-124.9,-408.3,-283.5,50,12.648
2026-04-23 13:55:00,-125.0,-325.5,-200.4,53,23.057
2026-04-23 14:00:00,4.0,-5.1,18.9,57,30.303
2026-04-23 14:05:00,-6.6,-6.6,0.0,57,41.077
2026-04-23 14:10:00,63.0,-4.2,-67.5,57,18.915
2026-04-23 14:15:00,125.0,-12.6,-137.6,54,15.419
2026-04-23 14:20:00,125.2,-28.5,-153.2,50,16.387
2026-04-23 14:25:00,125.1,-10.8,-135.8,46,21.067
2026-04-23 14:30:00,109.8,-6.0,-115.7,43,29.823
2026-04-23 14:35:00,86.3,-9.6,-96.1,40,11.426
2026-04-23 14:40:00,99.0,-8.4,-107.3,37,9.879
2026-04-23 14:45:00,25.5,-6.3,-31.8,36,22.677
2026-04-23 14:50:00,17.7,-7.2,-24.9,35,25.131
2026-04-23 14:55:00,38.0,1.5,-36.6,34,21.704
2026-04-23 15:00:00,22.3,-5.7,-28.0,33,21.532
2026-04-23 15:05:00,125.0,-15.0,-140.2,32,20.333
2026-04-23 15:10:00,125.4,-11.1,-136.5,28,22.732
2026-04-23 15:15:00,117.8,-5.1,-122.9,24,23.49
2026-04-23 15:20:00,124.9,-9.6,-134.5,21,33.195
2026-04-23 15:25:00,124.4,-9.0,-133.4,17,40.228
2026-04-23 15:30:00,125.0,-37.2,-162.2,14,52.619
2026-04-23 15:35:00,110.9,-6.0,-117.0,10,53.071
2026-04-23 15:40:00,105.6,-9.6,-115.1,6,55.817
2026-04-23 15:45:00,0.0,-93.3,-93.3,3,58.817
2026-04-23 15:50:00,0.0,-172.2,-172.2,3,47.905
2026-04-23 15:55:00,0.0,-96.0,-96.0,3,42.082
2026-04-23 16:00:00,0.0,-62.7,-62.7,3,39.354
2026-04-23 16:05:00,0.0,-190.5,-190.5,3,40.902
2026-04-23 16:10:00,0.0,-182.4,-182.4,3,40.502
2026-04-23 16:15:00,0.0,-356.4,-356.4,3,36.874
2026-04-23 16:20:00,0.0,-305.7,-305.7,3,31.116
2026-04-23 16:25:00,0.0,-211.8,-211.8,3,27.631
2026-04-23 16:30:00,0.0,-161.1,-161.1,3,27.23
2026-04-23 16:35:00,0.0,-164.7,-164.7,3,22.702
2026-04-23 16:40:00,0.0,-100.8,-100.8,3,18.276
2026-04-23 16:45:00,0.0,-275.1,-275.1,3,21.385
2026-04-23 16:50:00,0.0,-269.4,-269.4,3,25.628
2026-04-23 16:55:00,0.0,-205.2,-205.2,3,18.567
2026-04-23 17:00:00,0.0,-200.4,-200.4,3,12.7
2026-04-23 17:05:00,0.0,-201.6,-201.6,3,11.079
2026-04-23 17:10:00,0.0,-186.0,-186.0,3,12.06
2026-04-23 17:15:00,0.0,-184.5,-184.5,3,14.812
2026-04-23 17:20:00,0.0,-129.6,-129.6,3,17.248
2026-04-23 17:25:00,0.0,-210.0,-210.0,3,16.563
2026-04-23 17:30:00,0.0,-210.9,-210.9,3,14.199
2026-04-23 17:35:00,0.0,-158.7,-158.7,3,11.742
2026-04-23 17:40:00,0.0,-121.8,-121.8,3,9.708
2026-04-23 17:45:00,0.0,-141.0,-141.0,3,9.708
2026-04-23 17:50:00,0.0,-115.5,-115.5,3,8.998
2026-04-23 17:55:00,0.0,-100.2,-100.2,3,7.309
2026-04-23 18:00:00,0.0,-200.1,-200.1,3,7.138
2026-04-23 18:05:00,0.0,-213.6,-213.6,3,6.782
2026-04-23 18:10:00,0.0,-207.6,-207.6,3,4.869
2026-04-23 18:15:00,0.0,-176.7,-176.7,3,2.44
2026-04-23 18:20:00,0.0,-140.1,-140.1,3,1.483
2026-04-23 18:25:00,0.0,-117.6,-117.6,3,0.797
2026-04-23 18:30:00,0.0,-35.4,-35.4,3,0.626
2026-04-23 18:35:00,0.0,-36.6,-36.6,3,0.454
2026-04-23 18:40:00,0.0,-83.4,-83.4,3,0.454
2026-04-23 18:45:00,0.0,-73.8,-73.8,3,0.454
2026-04-23 18:50:00,0.0,-62.7,-62.7,3,0.454
2026-04-23 18:55:00,0.0,-110.7,-110.7,3,0.454
2026-04-23 19:00:00,0.0,-101.7,-101.7,3,0.454
2026-04-23 19:05:00,0.0,-102.3,-102.3,3,0.454
2026-04-23 19:10:00,0.0,-165.9,-165.9,3,0.454
2026-04-23 19:15:00,0.0,-123.3,-123.3,3,0.454
2026-04-23 19:20:00,0.0,-115.2,-115.2,3,0.454
2026-04-23 19:25:00,0.0,-81.9,-81.9,3,0.454
2026-04-23 19:30:00,0.0,-55.2,-55.2,3,0.454
2026-04-23 19:35:00,0.0,-55.5,-55.5,3,0.454
2026-04-23 19:40:00,0.0,-54.3,-54.3,3,0.454
2026-04-23 19:45:00,0.0,-52.5,-52.5,3,0.454
2026-04-23 19:50:00,0.0,-6.6,-6.6,3,0.454
2026-04-23 19:55:00,0.0,-8.1,-8.1,3,0.454
2026-04-23 20:00:00,0.0,-8.4,-8.4,3,0.454
2026-04-23 20:05:00,0.0,-8.7,-8.7,3,0.454
2026-04-23 20:10:00,0.0,-9.0,-9.0,3,0.454
2026-04-23 20:15:00,0.0,-8.7,-8.7,3,0.454
2026-04-23 20:20:00,0.0,-49.8,-49.8,3,0.454
2026-04-23 20:25:00,0.0,-50.7,-50.7,3,0.454
2026-04-23 20:30:00,0.0,-49.5,-49.5,3,0.454
2026-04-23 20:35:00,0.0,-51.0,-51.0,3,0.454
2026-04-23 20:40:00,0.0,-49.8,-49.8,3,0.454
2026-04-23 20:45:00,0.0,-8.7,-8.7,3,0.454
2026-04-23 20:50:00,0.0,-8.7,-8.7,3,0.454
2026-04-23 20:55:00,0.0,-99.6,-99.6,3,0.454
2026-04-23 21:00:00,0.0,-80.1,-80.1,3,0.454
2026-04-23 21:05:00,0.0,-64.8,-64.8,3,0.454
2026-04-23 21:10:00,0.0,-58.5,-58.5,3,0.454
2026-04-23 21:15:00,0.0,-56.7,-56.7,3,0.454
2026-04-23 21:20:00,0.0,-20.7,-20.7,3,0.454
2026-04-23 21:25:00,0.0,-13.8,-13.8,3,0.454
2026-04-23 21:30:00,0.0,-6.0,-6.0,3,0.454
2026-04-23 21:35:00,-0.9,-6.0,-5.3,3,0.427
2026-04-23 21:40:00,-0.9,-6.3,-5.3,3,0.454
2026-04-23 21:45:00,0.0,-9.0,-9.0,3,0.441
2026-04-23 21:50:00,-1.0,-6.3,-5.3,3,0.424
2026-04-23 21:55:00,0.0,-10.5,-10.5,3,0.408
2026-04-23 22:00:00,-1.0,-6.0,-5.0,3,0.392
2026-04-23 22:05:00,-1.0,-6.0,-5.0,3,0.375
2026-04-23 22:10:00,-0.8,-5.7,-4.9,3,0.359
2026-04-23 22:15:00,-1.0,-6.0,-5.0,3,0.343
2026-04-23 22:20:00,0.0,-26.7,-26.7,3,0.326
2026-04-23 22:25:00,0.0,-24.9,-24.9,3,0.31
2026-04-23 22:30:00,0.0,-25.2,-25.2,3,0.294
2026-04-23 22:35:00,0.0,-15.0,-15.0,3,0.277
2026-04-23 22:40:00,0.0,-15.6,-15.6,3,0.261
2026-04-23 22:45:00,0.0,-12.3,-12.3,3,0.245
2026-04-23 22:50:00,-1.2,-6.0,-4.8,3,0.228
2026-04-23 22:55:00,0.0,-32.7,-32.7,3,0.212
2026-04-23 23:00:00,0.0,-33.9,-33.9,3,0.196
2026-04-23 23:05:00,0.0,-33.9,-33.9,3,0.179
2026-04-23 23:10:00,0.0,-53.4,-53.4,3,0.163
2026-04-23 23:15:00,0.0,-46.5,-46.5,3,0.147
2026-04-23 23:20:00,0.0,-6.0,-6.0,3,0.131
2026-04-23 23:25:00,0.0,-9.6,-9.6,3,0.114
2026-04-23 23:30:00,-0.9,-6.6,-5.6,3,0.098
2026-04-23 23:35:00,-1.2,-6.3,-5.1,3,0.082
2026-04-23 23:40:00,-0.8,-6.3,-5.2,3,0.065
2026-04-23 23:45:00,-0.8,-6.0,-5.2,3,0.049
2026-04-23 23:50:00,0.0,-8.7,-8.7,3,0.033
2026-04-23 23:55:00,-0.8,-6.0,-5.2,3,0.016
