时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-31 04:25:00,-89.6,-106.8,-17.2,75,0.69
2026-05-31 04:30:00,-90.0,-99.0,-9.0,76,0.703
2026-05-31 04:35:00,-89.8,-96.9,-7.1,77,0.716
2026-05-31 04:40:00,-89.5,-96.9,-7.3,79,0.729
2026-05-31 04:45:00,-89.9,-97.8,-7.9,80,0.742
2026-05-31 04:50:00,-90.0,-96.9,-6.9,81,0.755
2026-05-31 04:55:00,-89.9,-97.5,-7.8,82,0.768
2026-05-31 05:00:00,-89.9,-97.5,-7.4,84,1.163
2026-05-31 05:05:00,-89.9,-97.2,-7.4,85,1.212
2026-05-31 05:10:00,-89.8,-97.2,-7.3,86,1.212
2026-05-31 05:15:00,-89.7,-97.2,-7.3,87,1.212
2026-05-31 05:20:00,-89.8,-97.8,-8.0,88,1.212
2026-05-31 05:25:00,-89.8,-201.3,-111.4,90,1.212
2026-05-31 05:30:00,-89.9,-216.9,-126.9,91,1.644
2026-05-31 05:35:00,-90.0,-210.3,-120.3,92,2.077
2026-05-31 05:40:00,-90.0,-148.8,-58.8,94,4.208
2026-05-31 05:45:00,-90.0,-193.2,-103.3,95,6.028
2026-05-31 05:50:00,-90.0,-144.6,-54.5,96,7.962
2026-05-31 05:55:00,-89.8,-140.7,-50.9,97,9.636
2026-05-31 06:00:00,0.0,-72.6,-72.6,98,11.715
2026-05-31 06:05:00,0.0,-59.4,-59.4,98,15.408
2026-05-31 06:10:00,0.0,-162.6,-162.6,98,18.726
2026-05-31 06:15:00,0.0,-129.9,-129.9,98,19.819
2026-05-31 06:20:00,0.0,-118.8,-118.8,98,22.849
2026-05-31 06:25:00,0.0,-94.5,-94.5,98,26.292
2026-05-31 06:30:00,0.0,-108.9,-108.9,98,30.83
2026-05-31 06:35:00,0.0,-161.7,-161.7,98,40.432
2026-05-31 06:40:00,0.0,-164.7,-164.7,98,46.217
2026-05-31 06:45:00,0.0,-182.7,-182.7,98,48.813
2026-05-31 06:50:00,0.0,-154.8,-154.8,98,52.553
2026-05-31 06:55:00,0.0,-133.5,-133.5,98,59.835
2026-05-31 07:00:00,0.0,-102.9,-102.9,98,66.624
2026-05-31 07:05:00,0.0,-59.4,-59.4,98,64.034
2026-05-31 07:10:00,0.0,-75.9,-75.9,98,69.366
2026-05-31 07:15:00,0.0,-43.8,-43.8,98,67.492
2026-05-31 07:20:00,0.0,-24.6,-24.6,98,75.354
2026-05-31 07:25:00,0.0,-134.4,-134.4,98,88.845
2026-05-31 07:30:00,0.0,-172.2,-172.2,98,97.575
2026-05-31 07:35:00,0.0,-305.4,-305.4,98,110.625
2026-05-31 07:40:00,0.0,-308.1,-308.1,98,87.095
2026-05-31 07:45:00,0.0,-208.5,-208.5,98,72.309
2026-05-31 07:50:00,0.0,-153.9,-153.9,98,66.123
2026-05-31 07:55:00,0.0,-102.9,-102.9,98,72.215
2026-05-31 08:00:00,135.7,-6.9,-149.3,98,90.749
2026-05-31 08:05:00,108.8,-6.0,-114.8,96,92.217
2026-05-31 08:10:00,88.7,-5.1,-80.0,94,88.176
2026-05-31 08:15:00,12.1,-7.5,-19.6,93,83.675
2026-05-31 08:20:00,-6.6,0.0,4.2,93,96.968
2026-05-31 08:25:00,-27.0,-5.1,21.8,94,99.238
2026-05-31 08:30:00,-28.4,-10.5,17.9,94,112.547
2026-05-31 08:35:00,-41.2,-22.8,18.3,95,172.361
2026-05-31 08:40:00,42.3,-22.8,-64.7,95,135.257
2026-05-31 08:45:00,-13.6,-3.9,9.7,95,149.813
2026-05-31 08:50:00,-20.9,-11.4,9.5,95,148.228
2026-05-31 08:55:00,-46.7,-3.3,43.5,96,171.572
2026-05-31 09:00:00,-51.4,-8.1,43.5,96,170.176
2026-05-31 09:05:00,-125.1,2.7,127.6,98,218.707
2026-05-31 09:10:00,0.0,13.2,13.2,98,242.645
2026-05-31 09:15:00,61.9,-27.9,-89.7,97,202.366
2026-05-31 09:20:00,89.1,-2.1,-91.3,95,284.64
2026-05-31 09:25:00,0.0,21.0,21.0,95,363.376
2026-05-31 09:30:00,149.8,10.5,-139.3,93,373.029
2026-05-31 09:35:00,46.9,-9.3,-56.3,92,382.888
2026-05-31 09:40:00,-6.9,9.6,16.6,91,347.277
2026-05-31 09:45:00,-77.0,-24.9,52.1,92,316.97
2026-05-31 09:50:00,-158.9,-16.8,142.2,93,311.248
2026-05-31 09:55:00,-186.2,-1.2,185.0,96,336.253
2026-05-31 10:00:00,0.0,195.9,195.9,98,345.418
2026-05-31 10:05:00,0.0,188.4,188.4,98,291.851
2026-05-31 10:10:00,0.0,128.4,128.4,98,293.222
2026-05-31 10:15:00,0.0,58.5,58.5,98,234.388
2026-05-31 10:20:00,0.0,151.5,151.5,98,259.905
2026-05-31 10:25:00,0.0,70.2,70.2,98,260.111
2026-05-31 10:30:00,0.0,26.4,26.4,98,281.463
2026-05-31 10:35:00,0.0,81.9,81.9,98,296.099
2026-05-31 10:40:00,0.0,9.0,9.0,98,238.957
2026-05-31 10:45:00,0.0,83.7,83.7,98,270.355
2026-05-31 10:50:00,0.0,38.1,38.1,98,281.909
2026-05-31 10:55:00,0.0,80.4,80.4,98,310.65
2026-05-31 11:00:00,0.0,116.1,116.1,98,307.591
2026-05-31 11:05:00,0.0,138.6,138.6,98,325.192
2026-05-31 11:10:00,0.0,114.0,114.0,98,341.26
2026-05-31 11:15:00,0.0,237.3,237.3,98,394.72
2026-05-31 11:20:00,0.0,47.4,47.4,98,399.431
2026-05-31 11:25:00,0.0,93.6,93.6,98,394.316
2026-05-31 11:30:00,0.0,86.1,86.1,98,391.56
2026-05-31 11:35:00,38.1,-16.2,-54.0,98,336.048
2026-05-31 11:40:00,94.8,-5.7,-101.1,97,297.812
2026-05-31 11:45:00,0.0,2.4,2.4,97,345.817
2026-05-31 11:50:00,0.0,103.8,103.8,97,370.143
2026-05-31 11:55:00,0.0,120.9,120.9,97,366.427
2026-05-31 12:00:00,0.0,96.0,96.0,97,330.646
2026-05-31 12:05:00,53.0,-16.5,-69.2,96,329.815
2026-05-31 12:10:00,229.5,-1.2,-229.9,94,246.967
2026-05-31 12:15:00,177.1,-0.6,-177.7,91,229.025
2026-05-31 12:20:00,34.0,-2.4,-36.5,89,233.633
2026-05-31 12:25:00,-77.8,-4.5,69.0,89,321.836
2026-05-31 12:30:00,-137.0,-2.4,139.3,90,407.303
2026-05-31 12:35:00,-38.5,-3.0,35.6,92,326.488
2026-05-31 12:40:00,-75.2,-5.1,72.7,92,339.167
2026-05-31 12:45:00,-104.6,-19.8,85.0,93,346.464
2026-05-31 12:50:00,75.6,-17.7,-86.1,94,313.38
2026-05-31 12:55:00,88.9,-7.5,-96.9,92,265.882
2026-05-31 13:00:00,111.3,-6.6,-124.6,91,281.79
2026-05-31 13:05:00,-69.9,-6.6,63.5,91,419.404
2026-05-31 13:10:00,-66.0,-3.9,62.1,91,393.746
2026-05-31 13:15:00,-70.6,0.0,70.7,92,268.393
2026-05-31 13:20:00,-63.0,-4.2,58.5,93,291.273
2026-05-31 13:25:00,-220.3,-12.0,208.1,96,359.617
2026-05-31 13:30:00,-117.1,-6.9,110.0,98,394.244
2026-05-31 13:35:00,0.0,148.8,148.8,98,353.159
2026-05-31 13:40:00,0.0,100.2,100.2,98,336.769
2026-05-31 13:45:00,0.0,47.4,47.4,98,323.548
2026-05-31 13:50:00,21.9,3.0,-18.7,98,360.453
2026-05-31 13:55:00,167.1,-6.0,-173.1,96,260.649
2026-05-31 14:00:00,72.9,-12.6,-85.4,94,274.307
2026-05-31 14:05:00,-10.9,-5.1,5.9,94,301.053
2026-05-31 14:10:00,-12.8,-2.1,9.3,94,287.0
2026-05-31 14:15:00,3.2,-6.9,-10.0,94,256.248
2026-05-31 14:20:00,-71.1,-4.8,63.8,95,273.745
2026-05-31 14:25:00,-178.5,-0.9,177.5,97,355.577
2026-05-31 14:30:00,0.0,82.5,82.5,98,308.616
2026-05-31 14:35:00,0.0,164.1,164.1,98,327.104
2026-05-31 14:40:00,0.0,95.7,95.7,98,257.539
2026-05-31 14:45:00,0.0,201.0,201.0,98,312.214
2026-05-31 14:50:00,0.0,161.4,161.4,98,307.156
2026-05-31 14:55:00,0.0,175.5,175.5,98,283.026
2026-05-31 15:00:00,0.0,72.3,72.3,98,190.604
2026-05-31 15:05:00,0.0,198.6,198.6,98,266.532
2026-05-31 15:10:00,0.0,190.2,190.2,98,275.415
2026-05-31 15:15:00,0.0,144.9,144.9,98,275.569
2026-05-31 15:20:00,0.0,137.4,137.4,98,270.363
2026-05-31 15:25:00,0.0,176.1,176.1,98,257.372
2026-05-31 15:30:00,0.0,166.5,166.5,98,250.598
2026-05-31 15:35:00,0.0,153.3,153.3,98,238.768
2026-05-31 15:40:00,0.0,72.0,72.0,98,235.459
2026-05-31 15:45:00,0.0,66.9,66.9,98,226.916
2026-05-31 15:50:00,0.0,10.8,10.8,98,217.126
2026-05-31 15:55:00,14.0,-31.8,-45.8,98,208.89
2026-05-31 16:00:00,13.0,-6.9,-19.9,97,202.987
2026-05-31 16:05:00,0.0,0.0,0.0,97,200.691
2026-05-31 16:10:00,0.0,20.4,20.4,97,197.373
2026-05-31 16:15:00,0.0,3.9,3.9,97,190.0
2026-05-31 16:20:00,0.0,7.2,7.2,97,179.019
2026-05-31 16:25:00,0.0,17.1,17.1,97,168.631
2026-05-31 16:30:00,23.6,-35.4,-59.0,97,159.379
2026-05-31 16:35:00,31.6,-5.4,-36.9,96,150.018
2026-05-31 16:40:00,0.0,6.3,6.3,96,142.967
2026-05-31 16:45:00,0.0,-1.5,-1.5,96,135.733
2026-05-31 16:50:00,13.0,-0.9,-13.9,96,121.429
2026-05-31 16:55:00,34.1,-2.4,-40.4,96,115.267
2026-05-31 17:00:00,75.0,-9.9,-84.8,95,107.332
2026-05-31 17:05:00,42.1,-9.3,-51.5,94,103.724
2026-05-31 17:10:00,34.3,-2.1,-36.4,94,95.909
2026-05-31 17:15:00,24.1,-0.9,-25.2,93,87.327
2026-05-31 17:20:00,41.3,-8.1,-48.8,93,82.921
2026-05-31 17:25:00,56.7,-9.9,-66.7,92,69.856
2026-05-31 17:30:00,72.7,-5.1,-77.8,92,44.575
2026-05-31 17:35:00,68.4,-10.5,-78.2,90,63.555
2026-05-31 17:40:00,81.1,-6.0,-87.2,89,60.612
2026-05-31 17:45:00,250.1,-70.5,-320.4,87,58.592
2026-05-31 17:50:00,250.0,-24.3,-273.8,83,52.213
2026-05-31 17:55:00,203.2,-3.9,-207.3,79,42.659
2026-05-31 18:00:00,226.2,-6.6,-232.4,76,34.612
2026-05-31 18:05:00,215.8,-6.3,-222.0,72,27.109
2026-05-31 18:10:00,208.1,-5.7,-213.8,70,23.824
2026-05-31 18:15:00,197.4,-6.6,-204.0,66,20.073
2026-05-31 18:20:00,183.4,-4.8,-188.0,63,16.719
2026-05-31 18:25:00,159.4,-6.6,-166.4,61,12.678
2026-05-31 18:30:00,157.6,-6.6,-164.4,58,9.866
2026-05-31 18:35:00,144.9,-7.2,-152.1,56,7.27
2026-05-31 18:40:00,143.7,-7.2,-150.9,54,5.539
2026-05-31 18:45:00,137.9,-6.0,-143.0,51,3.44
2026-05-31 18:50:00,132.5,-6.6,-138.9,49,2.077
2026-05-31 18:55:00,249.7,-12.6,-262.0,46,2.077
2026-05-31 19:00:00,249.6,-64.8,-314.6,42,1.644
2026-05-31 19:05:00,249.6,-66.3,-315.9,38,1.644
2026-05-31 19:10:00,249.6,-90.3,-339.9,34,1.212
2026-05-31 19:15:00,250.4,-77.4,-327.8,30,1.212
2026-05-31 19:20:00,249.4,-56.1,-305.8,26,1.212
2026-05-31 19:25:00,249.8,-90.9,-340.3,22,1.212
2026-05-31 19:30:00,249.6,-176.1,-425.8,18,1.212
2026-05-31 19:35:00,250.2,-99.0,-349.2,14,1.212
2026-05-31 19:40:00,249.2,-70.5,-319.8,10,1.212
2026-05-31 19:45:00,245.1,-5.1,-250.6,6,1.212
2026-05-31 19:50:00,101.5,-6.6,-107.9,3,1.212
2026-05-31 19:55:00,0.0,-98.1,-98.1,3,1.212
2026-05-31 20:00:00,0.0,-96.0,-96.0,3,1.212
2026-05-31 20:05:00,0.0,-78.0,-78.0,3,1.212
2026-05-31 20:10:00,0.0,-55.8,-55.8,3,1.212
2026-05-31 20:15:00,0.0,-55.2,-55.2,3,1.212
2026-05-31 20:20:00,0.0,-55.8,-55.8,3,1.212
2026-05-31 20:25:00,0.0,-11.4,-11.4,3,1.212
2026-05-31 20:30:00,0.0,-11.1,-11.1,3,1.212
2026-05-31 20:35:00,0.0,-55.2,-55.2,3,1.212
2026-05-31 20:40:00,0.0,-56.4,-56.4,3,1.212
2026-05-31 20:45:00,0.0,-49.8,-49.8,3,1.212
2026-05-31 20:50:00,0.0,-22.5,-22.5,3,1.212
2026-05-31 20:55:00,0.0,-20.4,-20.4,3,1.212
2026-05-31 21:00:00,0.0,-8.1,-8.1,3,1.212
2026-05-31 21:05:00,0.0,-11.7,-11.7,3,1.212
2026-05-31 21:10:00,0.0,-7.2,-7.2,3,1.212
2026-05-31 21:15:00,0.0,-7.2,-7.2,3,1.212
2026-05-31 21:20:00,0.0,-7.8,-7.8,3,1.177
2026-05-31 21:25:00,0.0,-52.2,-52.2,3,1.141
2026-05-31 21:30:00,0.0,-51.9,-51.9,3,1.104
2026-05-31 21:35:00,0.0,-56.4,-56.4,3,1.067
2026-05-31 21:40:00,0.0,-54.0,-54.0,3,1.03
2026-05-31 21:45:00,0.0,-57.0,-57.0,3,0.993
2026-05-31 21:50:00,0.0,-57.0,-57.0,3,0.957
2026-05-31 21:55:00,0.0,-125.7,-125.7,3,0.92
2026-05-31 22:00:00,0.0,-127.2,-127.2,3,0.883
2026-05-31 22:05:00,0.0,-98.7,-98.7,3,0.846
2026-05-31 22:10:00,0.0,-85.5,-85.5,3,0.809
2026-05-31 22:15:00,0.0,-8.7,-8.7,3,0.773
2026-05-31 22:20:00,0.0,-8.7,-8.7,3,0.736
2026-05-31 22:25:00,0.0,-7.8,-7.8,3,0.699
2026-05-31 22:30:00,0.0,-7.2,-7.2,3,0.662
2026-05-31 22:35:00,0.0,-11.1,-11.1,3,0.625
2026-05-31 22:40:00,0.0,-6.6,-6.6,3,0.589
2026-05-31 22:45:00,0.0,-7.5,-7.5,3,0.552
2026-05-31 22:50:00,0.0,-7.5,-7.5,3,0.515
2026-05-31 22:55:00,0.0,-8.1,-8.1,3,0.478
2026-05-31 23:00:00,0.0,-18.9,-18.9,3,0.442
2026-05-31 23:05:00,0.0,-12.6,-12.6,3,0.405
2026-05-31 23:10:00,0.0,-6.9,-6.9,3,0.368
2026-05-31 23:15:00,0.0,-45.0,-45.0,3,0.331
2026-05-31 23:20:00,0.0,-45.3,-45.3,3,0.294
2026-05-31 23:25:00,0.0,-45.9,-45.9,3,0.258
2026-05-31 23:30:00,0.0,-46.2,-46.2,3,0.221
2026-05-31 23:35:00,0.0,-45.9,-45.9,3,0.184
2026-05-31 23:40:00,0.0,-8.4,-8.4,3,0.147
2026-05-31 23:45:00,0.0,-6.9,-6.9,3,0.11
2026-05-31 23:50:00,0.0,-7.8,-7.8,3,0.074
2026-05-31 23:55:00,0.0,-6.9,-6.9,3,0.037
