时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-20 03:40:00,0.0,-47.1,-47.1,98,1.273
2026-06-20 03:45:00,0.0,-62.1,-62.1,98,1.301
2026-06-20 03:50:00,0.0,-46.2,-46.2,98,1.33
2026-06-20 03:55:00,0.0,-42.0,-42.0,98,1.359
2026-06-20 04:00:00,0.0,-87.0,-87.0,98,1.388
2026-06-20 04:05:00,0.0,-169.8,-169.8,98,1.417
2026-06-20 04:10:00,0.0,-151.5,-151.5,98,1.446
2026-06-20 04:15:00,0.0,-144.3,-144.3,98,1.475
2026-06-20 04:20:00,0.0,-102.6,-102.6,98,1.504
2026-06-20 04:25:00,0.0,-6.9,-6.9,98,1.533
2026-06-20 04:30:00,0.0,-6.0,-6.0,98,1.562
2026-06-20 04:35:00,0.0,-5.7,-5.7,98,1.591
2026-06-20 04:40:00,0.0,-6.3,-6.3,98,1.62
2026-06-20 04:45:00,0.0,-5.7,-5.7,98,1.649
2026-06-20 04:50:00,0.0,-6.6,-6.6,98,1.677
2026-06-20 04:55:00,0.0,-6.0,-6.0,98,1.706
2026-06-20 05:00:00,0.0,-5.4,-5.4,98,1.731
2026-06-20 05:05:00,0.0,-5.7,-5.7,98,1.731
2026-06-20 05:10:00,0.0,-55.2,-55.2,98,1.731
2026-06-20 05:15:00,0.0,-50.7,-50.7,98,1.731
2026-06-20 05:20:00,0.0,-51.0,-51.0,98,1.731
2026-06-20 05:25:00,0.0,-108.9,-108.9,98,1.731
2026-06-20 05:30:00,0.0,-109.8,-109.8,98,1.803
2026-06-20 05:35:00,0.0,-48.3,-48.3,98,2.885
2026-06-20 05:40:00,0.0,-41.7,-41.7,98,5.46
2026-06-20 05:45:00,0.0,-42.9,-42.9,98,7.577
2026-06-20 05:50:00,0.0,-39.6,-39.6,98,10.271
2026-06-20 05:55:00,0.0,-18.3,-18.3,98,12.657
2026-06-20 06:00:00,0.0,6.3,6.3,98,15.659
2026-06-20 06:05:00,0.0,-37.8,-37.8,98,19.042
2026-06-20 06:10:00,0.0,-24.6,-24.6,98,21.623
2026-06-20 06:15:00,0.0,-8.4,-8.4,98,30.665
2026-06-20 06:20:00,0.0,0.9,0.9,98,38.443
2026-06-20 06:25:00,0.0,16.2,16.2,98,34.622
2026-06-20 06:30:00,0.0,-9.0,-9.0,98,44.025
2026-06-20 06:35:00,0.0,-4.5,-4.5,98,52.404
2026-06-20 06:40:00,0.0,2.7,2.7,98,60.291
2026-06-20 06:45:00,0.0,10.8,10.8,98,68.844
2026-06-20 06:50:00,0.0,-107.4,-107.4,98,83.836
2026-06-20 06:55:00,0.0,-90.6,-90.6,98,92.902
2026-06-20 07:00:00,0.0,-200.4,-200.4,98,92.902
2026-06-20 07:05:00,0.0,-202.2,-202.2,98,97.996
2026-06-20 07:10:00,0.0,-186.6,-186.6,98,109.923
2026-06-20 07:15:00,0.0,-106.5,-106.5,98,112.135
2026-06-20 07:20:00,0.0,-55.2,-55.2,98,126.562
2026-06-20 07:25:00,0.0,-45.9,-45.9,98,133.584
2026-06-20 07:30:00,0.0,-70.5,-70.5,98,142.343
2026-06-20 07:35:00,0.0,-217.2,-217.2,98,149.266
2026-06-20 07:40:00,0.0,-193.2,-193.2,98,156.385
2026-06-20 07:45:00,0.0,-248.4,-248.4,98,163.402
2026-06-20 07:50:00,0.0,-184.5,-184.5,98,174.572
2026-06-20 07:55:00,0.0,-178.2,-178.2,98,181.03
2026-06-20 08:00:00,199.1,49.2,-132.2,98,137.282
2026-06-20 08:05:00,106.2,-10.2,-110.8,96,141.749
2026-06-20 08:10:00,148.1,-9.0,-157.1,93,222.201
2026-06-20 08:15:00,205.2,-9.6,-214.7,90,164.71
2026-06-20 08:20:00,203.2,-2.1,-210.2,88,104.371
2026-06-20 08:25:00,122.9,-11.4,-133.9,87,122.338
2026-06-20 08:30:00,24.5,-11.4,-35.9,85,227.179
2026-06-20 08:35:00,-50.9,-8.1,42.9,86,242.354
2026-06-20 08:40:00,-129.9,-14.1,115.9,87,247.276
2026-06-20 08:45:00,-165.3,-3.9,161.3,89,253.895
2026-06-20 08:50:00,-189.5,-8.1,181.5,92,259.936
2026-06-20 08:55:00,-224.3,-7.2,217.1,95,294.493
2026-06-20 09:00:00,-8.9,-3.3,7.9,96,135.516
2026-06-20 09:05:00,68.5,-5.4,-73.8,97,121.167
2026-06-20 09:10:00,-13.3,-3.0,10.3,97,174.0
2026-06-20 09:15:00,77.7,-5.7,-82.9,97,115.534
2026-06-20 09:20:00,148.9,-21.9,-172.2,95,62.444
2026-06-20 09:25:00,185.3,-6.6,-191.6,93,90.255
2026-06-20 09:30:00,156.2,-4.2,-160.0,90,249.923
2026-06-20 09:35:00,229.5,-31.5,-261.0,88,250.876
2026-06-20 09:40:00,250.5,-36.0,-285.4,86,354.603
2026-06-20 09:45:00,-6.0,-20.1,-14.2,83,345.657
2026-06-20 09:50:00,136.5,-4.5,-140.6,82,151.135
2026-06-20 09:55:00,-258.2,3.0,261.2,83,385.964
2026-06-20 10:00:00,62.2,-2.7,-64.4,83,200.868
2026-06-20 10:05:00,38.6,0.0,-38.0,83,158.504
2026-06-20 10:10:00,-113.5,0.0,100.4,83,179.709
2026-06-20 10:15:00,113.7,-12.6,-126.4,82,131.658
2026-06-20 10:20:00,-88.5,-2.1,86.8,83,225.013
2026-06-20 10:25:00,-128.3,28.8,157.4,83,291.215
2026-06-20 10:30:00,-191.6,-15.3,176.3,84,410.627
2026-06-20 10:35:00,94.1,-17.4,-111.2,84,198.581
2026-06-20 10:40:00,-109.6,-2.7,106.8,85,359.857
2026-06-20 10:45:00,-37.0,-74.7,-37.8,85,452.508
2026-06-20 10:50:00,-119.5,-12.3,107.2,83,448.642
2026-06-20 10:55:00,1.4,-1.2,-2.6,83,218.343
2026-06-20 11:00:00,77.1,-9.0,-86.1,82,103.436
2026-06-20 11:05:00,95.5,-4.2,-99.7,81,76.121
2026-06-20 11:10:00,86.6,-0.3,-79.7,79,111.706
2026-06-20 11:15:00,136.7,-9.0,-146.3,78,65.327
2026-06-20 11:20:00,222.1,-7.2,-229.2,75,79.92
2026-06-20 11:25:00,90.7,-23.4,-113.5,71,289.99
2026-06-20 11:30:00,206.6,-11.1,-217.6,68,199.225
2026-06-20 11:35:00,87.7,-24.9,-104.4,68,218.038
2026-06-20 11:40:00,132.5,-15.3,-136.5,68,159.499
2026-06-20 11:45:00,81.8,26.4,-55.7,66,139.065
2026-06-20 11:50:00,108.0,-5.4,-114.2,64,129.144
2026-06-20 11:55:00,35.1,-11.1,-46.4,65,208.888
2026-06-20 12:00:00,-261.1,-73.5,187.8,67,454.333
2026-06-20 12:05:00,75.6,33.0,-64.5,66,271.956
2026-06-20 12:10:00,61.0,-5.1,-66.1,65,195.812
2026-06-20 12:15:00,97.8,-9.3,-106.9,66,158.684
2026-06-20 12:20:00,88.7,-13.2,-101.9,64,208.909
2026-06-20 12:25:00,-58.7,-14.4,44.3,66,314.215
2026-06-20 12:30:00,-262.0,18.9,280.6,67,463.904
2026-06-20 12:35:00,-188.7,-14.7,174.1,70,431.897
2026-06-20 12:40:00,2.4,-8.1,-8.6,71,411.286
2026-06-20 12:45:00,-39.5,-11.1,28.5,72,408.13
2026-06-20 12:50:00,-33.9,0.3,28.3,71,409.117
2026-06-20 12:55:00,-108.7,12.0,100.7,72,338.468
2026-06-20 13:00:00,243.1,-6.9,-250.0,71,186.576
2026-06-20 13:05:00,249.7,-44.7,-295.0,68,193.653
2026-06-20 13:10:00,137.8,-10.8,-148.0,64,272.725
2026-06-20 13:15:00,174.2,-4.8,-179.2,62,200.751
2026-06-20 13:20:00,56.6,-4.8,-61.6,60,331.423
2026-06-20 13:25:00,-108.4,2.4,110.8,60,379.688
2026-06-20 13:30:00,-107.5,-6.3,101.2,62,355.099
2026-06-20 13:35:00,-174.6,-5.4,169.3,64,368.725
2026-06-20 13:40:00,9.7,-7.2,-17.0,65,347.414
2026-06-20 13:45:00,-24.2,-6.9,17.3,65,345.86
2026-06-20 13:50:00,-111.5,-12.3,99.3,66,323.206
2026-06-20 13:55:00,-52.2,-81.9,-29.8,68,304.907
2026-06-20 14:00:00,-38.3,11.4,49.1,67,294.891
2026-06-20 14:05:00,-39.4,-5.4,34.0,68,275.285
2026-06-20 14:10:00,-62.9,-2.7,60.2,69,253.716
2026-06-20 14:15:00,-40.2,-6.9,33.3,69,270.408
2026-06-20 14:20:00,-63.7,-7.2,56.4,70,298.299
2026-06-20 14:25:00,-137.1,-15.0,122.0,71,305.055
2026-06-20 14:30:00,-104.6,2.7,107.3,73,312.563
2026-06-20 14:35:00,-122.2,-5.7,116.5,74,296.021
2026-06-20 14:40:00,-143.0,-0.3,142.8,76,282.939
2026-06-20 14:45:00,-146.9,-10.2,136.9,79,281.979
2026-06-20 14:50:00,-221.4,-12.6,208.9,81,298.904
2026-06-20 14:55:00,-215.0,-5.4,206.0,84,280.42
2026-06-20 15:00:00,-227.5,1.5,229.0,87,278.879
2026-06-20 15:05:00,-143.3,-12.3,130.9,90,248.655
2026-06-20 15:10:00,-111.1,-12.9,98.2,92,207.899
2026-06-20 15:15:00,-133.2,-15.3,118.0,94,214.08
2026-06-20 15:20:00,-20.6,-7.8,12.8,95,200.782
2026-06-20 15:25:00,-16.8,-6.0,8.5,95,187.325
2026-06-20 15:30:00,-18.1,-13.5,4.5,95,176.369
2026-06-20 15:35:00,-66.4,-14.1,52.4,96,176.561
2026-06-20 15:40:00,-49.2,-10.5,38.9,97,172.713
2026-06-20 15:45:00,-73.2,-13.2,60.0,98,167.917
2026-06-20 15:50:00,0.0,62.7,62.7,98,171.986
2026-06-20 15:55:00,0.0,62.4,62.4,98,179.682
2026-06-20 16:00:00,0.0,5.4,5.4,98,182.659
2026-06-20 16:05:00,54.8,-17.4,-71.9,98,164.977
2026-06-20 16:10:00,7.6,-21.3,-28.9,97,154.991
2026-06-20 16:15:00,1.9,3.9,1.9,97,143.043
2026-06-20 16:20:00,25.5,-10.8,-36.7,97,124.639
2026-06-20 16:25:00,90.4,-18.0,-108.4,96,137.402
2026-06-20 16:30:00,97.7,-20.7,-118.4,94,145.629
2026-06-20 16:35:00,80.9,-8.4,-89.3,93,143.582
2026-06-20 16:40:00,-23.8,-14.7,9.1,92,134.449
2026-06-20 16:45:00,-46.8,-6.6,40.2,93,141.593
2026-06-20 16:50:00,54.0,-7.5,-60.5,93,135.547
2026-06-20 16:55:00,40.5,-7.8,-47.3,92,132.467
2026-06-20 17:00:00,37.3,-15.6,-53.9,91,117.401
2026-06-20 17:05:00,42.6,-14.4,-57.4,90,107.874
2026-06-20 17:10:00,25.8,-1.8,-30.1,90,108.482
2026-06-20 17:15:00,23.0,-7.2,-29.8,89,97.418
2026-06-20 17:20:00,14.5,-6.6,-20.8,89,85.297
2026-06-20 17:25:00,104.5,-6.9,-111.4,88,73.176
2026-06-20 17:30:00,101.3,-17.4,-118.7,86,54.708
2026-06-20 17:35:00,80.6,-3.9,-84.9,85,46.702
2026-06-20 17:40:00,56.5,-9.6,-61.0,84,44.585
2026-06-20 17:45:00,65.4,0.6,-64.5,83,36.353
2026-06-20 17:50:00,59.2,-6.6,-65.9,82,37.507
2026-06-20 17:55:00,99.1,-4.8,-103.7,81,34.345
2026-06-20 18:00:00,116.9,-6.3,-122.9,79,30.111
2026-06-20 18:05:00,69.4,-2.1,-76.1,78,23.658
2026-06-20 18:10:00,80.9,0.0,-81.0,77,20.343
2026-06-20 18:15:00,32.0,-7.8,-39.3,76,18.226
2026-06-20 18:20:00,75.8,-5.7,-81.2,75,16.109
2026-06-20 18:25:00,83.0,-4.5,-87.2,74,13.992
2026-06-20 18:30:00,172.3,-5.7,-178.0,72,12.452
2026-06-20 18:35:00,152.7,3.3,-150.3,69,10.284
2026-06-20 18:40:00,150.1,-6.6,-156.7,67,8.078
2026-06-20 18:45:00,142.7,-5.1,-148.3,65,5.77
2026-06-20 18:50:00,73.6,-1.2,-75.2,63,4.039
2026-06-20 18:55:00,50.8,-6.6,-57.3,62,2.885
2026-06-20 19:00:00,17.2,-5.1,-22.4,62,2.308
2026-06-20 19:05:00,96.2,-12.6,-108.8,60,2.308
2026-06-20 19:10:00,105.2,-1.2,-106.0,58,2.308
2026-06-20 19:15:00,116.8,-7.8,-124.2,57,2.308
2026-06-20 19:20:00,116.9,-3.9,-120.4,55,1.731
2026-06-20 19:25:00,115.9,-8.1,-123.5,53,1.731
2026-06-20 19:30:00,114.9,-6.6,-121.8,52,1.731
2026-06-20 19:35:00,72.5,-15.0,-87.8,50,1.731
2026-06-20 19:40:00,61.0,-3.6,-65.2,49,1.731
2026-06-20 19:45:00,15.4,-7.5,-22.9,48,1.731
2026-06-20 19:50:00,16.7,-9.0,-25.7,48,1.731
2026-06-20 19:55:00,21.8,-5.1,-26.9,48,1.731
2026-06-20 20:00:00,10.3,-12.0,-22.3,47,1.731
2026-06-20 20:05:00,8.6,-6.6,-14.9,47,1.731
2026-06-20 20:10:00,75.6,-6.3,-82.0,46,1.731
2026-06-20 20:15:00,81.2,-6.0,-86.5,45,1.731
2026-06-20 20:20:00,63.4,-7.2,-70.9,44,1.731
2026-06-20 20:25:00,9.9,-6.6,-16.4,43,1.731
2026-06-20 20:30:00,7.0,-6.0,-13.3,43,1.731
2026-06-20 20:35:00,10.9,-5.7,-17.0,43,1.731
2026-06-20 20:40:00,6.7,-6.9,-13.7,43,1.731
2026-06-20 20:45:00,6.8,-6.3,-13.2,43,1.731
2026-06-20 20:50:00,8.1,-6.6,-15.0,43,1.731
2026-06-20 20:55:00,6.8,-6.0,-12.8,42,1.731
2026-06-20 21:00:00,69.9,-6.3,-75.7,42,1.731
2026-06-20 21:05:00,54.8,-6.6,-61.4,41,1.731
2026-06-20 21:10:00,54.1,-6.0,-60.2,40,1.731
2026-06-20 21:15:00,57.7,-6.0,-63.8,39,1.731
2026-06-20 21:20:00,54.6,-6.6,-61.2,38,1.731
2026-06-20 21:25:00,55.3,-6.6,-61.9,37,1.731
2026-06-20 21:30:00,55.2,-6.3,-61.1,36,1.684
2026-06-20 21:35:00,54.6,-6.3,-60.9,35,1.628
2026-06-20 21:40:00,48.4,-6.3,-54.2,35,1.571
2026-06-20 21:45:00,100.6,-6.6,-107.7,33,1.515
2026-06-20 21:50:00,102.5,-6.3,-110.0,32,1.459
2026-06-20 21:55:00,104.6,-6.0,-110.6,30,1.403
2026-06-20 22:00:00,50.7,-6.0,-57.2,29,1.347
2026-06-20 22:05:00,49.7,-6.9,-57.3,28,1.291
2026-06-20 22:10:00,44.1,-6.0,-50.1,28,1.235
2026-06-20 22:15:00,43.4,-6.6,-50.0,27,1.179
2026-06-20 22:20:00,43.3,-49.8,-92.9,26,1.122
2026-06-20 22:25:00,113.2,-6.9,-120.1,24,1.066
2026-06-20 22:30:00,78.4,-6.3,-84.5,23,1.01
2026-06-20 22:35:00,73.0,-6.0,-78.7,22,0.954
2026-06-20 22:40:00,3.6,-6.3,-9.9,20,0.898
2026-06-20 22:45:00,2.2,-6.3,-8.5,20,0.842
2026-06-20 22:50:00,1.8,-6.6,-8.5,20,0.786
2026-06-20 22:55:00,2.8,-6.6,-9.3,20,0.73
2026-06-20 23:00:00,3.0,-6.0,-8.8,20,0.673
2026-06-20 23:05:00,3.6,-6.0,-9.4,20,0.617
2026-06-20 23:10:00,2.8,-6.3,-9.1,20,0.561
2026-06-20 23:15:00,3.5,-6.0,-8.8,20,0.505
2026-06-20 23:20:00,2.9,-6.3,-9.3,20,0.449
2026-06-20 23:25:00,3.9,-6.3,-10.1,20,0.393
2026-06-20 23:30:00,3.2,-6.3,-9.6,20,0.337
2026-06-20 23:35:00,2.6,-6.3,-8.9,20,0.281
2026-06-20 23:40:00,3.3,-6.3,-9.5,20,0.224
2026-06-20 23:45:00,6.8,-6.9,-13.8,20,0.168
2026-06-20 23:50:00,3.3,-6.3,-9.6,20,0.112
2026-06-20 23:55:00,4.7,-6.3,-10.9,19,0.056
