时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-06 02:20:00,-45.0,-81.9,-37.0,38,0.0
2026-05-06 02:25:00,-45.0,-84.3,-39.3,40,0.0
2026-05-06 02:30:00,-44.8,-152.4,-107.5,41,0.0
2026-05-06 02:35:00,-45.1,-152.4,-107.6,42,0.0
2026-05-06 02:40:00,-45.0,-175.5,-130.5,43,0.0
2026-05-06 02:45:00,-45.0,-173.1,-128.1,44,0.0
2026-05-06 02:50:00,-45.0,-160.2,-115.2,46,0.0
2026-05-06 02:55:00,-45.0,-143.7,-98.7,47,0.0
2026-05-06 03:00:00,-45.0,-112.8,-67.8,48,0.0
2026-05-06 03:05:00,-44.9,-96.3,-51.4,49,0.0
2026-05-06 03:10:00,-44.9,-83.7,-38.8,50,0.0
2026-05-06 03:15:00,-44.9,-72.3,-27.4,52,0.0
2026-05-06 03:20:00,-44.8,-76.2,-31.2,53,0.0
2026-05-06 03:25:00,-45.0,-178.5,-133.5,54,0.0
2026-05-06 03:30:00,-45.0,-183.0,-138.0,55,0.0
2026-05-06 03:35:00,-45.0,-183.0,-138.0,56,0.0
2026-05-06 03:40:00,-45.1,-232.2,-187.2,58,0.0
2026-05-06 03:45:00,-45.0,-243.9,-198.8,59,0.0
2026-05-06 03:50:00,-45.0,-184.8,-139.8,60,0.0
2026-05-06 03:55:00,-44.9,-154.5,-109.6,61,0.0
2026-05-06 04:00:00,-44.9,-136.5,-91.5,62,0.0
2026-05-06 04:05:00,-44.9,-123.0,-78.1,64,0.0
2026-05-06 04:10:00,-45.1,-86.7,-41.7,65,0.0
2026-05-06 04:15:00,-45.0,-71.1,-26.1,66,0.0
2026-05-06 04:20:00,-45.0,-65.4,-20.4,67,0.0
2026-05-06 04:25:00,-45.0,-132.6,-87.7,68,0.0
2026-05-06 04:30:00,-45.0,-158.7,-113.6,70,0.0
2026-05-06 04:35:00,-44.9,-202.2,-157.4,71,0.0
2026-05-06 04:40:00,-45.0,-259.2,-214.4,72,0.0
2026-05-06 04:45:00,-44.9,-234.6,-189.7,73,0.0
2026-05-06 04:50:00,-44.9,-164.1,-119.1,74,0.0
2026-05-06 04:55:00,-45.0,-132.3,-87.3,76,0.0
2026-05-06 05:00:00,-44.9,-87.3,-42.5,77,0.0
2026-05-06 05:05:00,-45.0,-80.7,-35.8,78,0.0
2026-05-06 05:10:00,-45.0,-72.3,-27.3,79,0.0
2026-05-06 05:15:00,-44.9,-69.9,-24.9,80,0.0
2026-05-06 05:20:00,-45.0,-156.3,-111.4,82,0.0
2026-05-06 05:25:00,-44.9,-242.1,-197.0,83,0.0
2026-05-06 05:30:00,-44.9,-243.6,-198.9,84,0.0
2026-05-06 05:35:00,-45.0,-218.1,-173.1,85,0.286
2026-05-06 05:40:00,-45.0,-279.3,-234.3,86,0.167
2026-05-06 05:45:00,-45.0,-192.6,-147.5,88,0.361
2026-05-06 05:50:00,-44.9,-193.8,-148.8,89,0.361
2026-05-06 05:55:00,-45.1,-107.4,-62.5,90,0.722
2026-05-06 06:00:00,-44.9,-99.3,-54.4,91,1.083
2026-05-06 06:05:00,-45.0,-96.9,-51.9,92,2.527
2026-05-06 06:10:00,-44.8,-155.7,-110.9,94,3.971
2026-05-06 06:15:00,0.0,-150.9,-150.9,98,5.518
2026-05-06 06:20:00,0.0,-135.3,-135.3,98,8.303
2026-05-06 06:25:00,0.0,-123.3,-123.3,98,10.108
2026-05-06 06:30:00,0.0,-162.0,-162.0,98,9.747
2026-05-06 06:35:00,0.0,-147.3,-147.3,98,9.747
2026-05-06 06:40:00,0.0,-173.4,-173.4,98,9.922
2026-05-06 06:45:00,0.0,-226.8,-226.8,98,14.245
2026-05-06 06:50:00,0.0,-180.9,-180.9,98,19.005
2026-05-06 06:55:00,0.0,-127.8,-127.8,98,21.477
2026-05-06 07:00:00,0.0,-219.6,-219.6,98,23.999
2026-05-06 07:05:00,0.0,-218.7,-218.7,98,34.047
2026-05-06 07:10:00,0.0,-224.4,-224.4,98,42.417
2026-05-06 07:15:00,0.0,-260.7,-260.7,98,47.772
2026-05-06 07:20:00,0.0,-235.8,-235.8,98,53.67
2026-05-06 07:25:00,0.0,-267.9,-267.9,98,58.846
2026-05-06 07:30:00,0.0,-258.0,-258.0,98,62.155
2026-05-06 07:35:00,0.0,-351.3,-351.3,98,66.426
2026-05-06 07:40:00,0.0,-474.3,-474.3,98,66.06
2026-05-06 07:45:00,0.0,-463.8,-463.8,98,66.657
2026-05-06 07:50:00,0.0,-298.8,-298.8,98,122.957
2026-05-06 07:55:00,0.0,-244.5,-244.5,98,112.607
2026-05-06 08:00:00,123.8,-22.8,-146.6,98,113.522
2026-05-06 08:05:00,122.5,-9.3,-131.8,94,94.17
2026-05-06 08:10:00,124.8,-53.7,-179.3,91,155.267
2026-05-06 08:15:00,125.0,-68.4,-193.4,87,97.857
2026-05-06 08:20:00,124.9,-73.8,-198.7,83,74.733
2026-05-06 08:25:00,125.0,-100.5,-225.4,80,77.807
2026-05-06 08:30:00,124.9,-107.4,-232.3,76,78.048
2026-05-06 08:35:00,124.9,-42.3,-167.2,72,79.422
2026-05-06 08:40:00,124.9,-32.7,-157.6,68,72.902
2026-05-06 08:45:00,100.1,-8.4,-108.4,65,81.01
2026-05-06 08:50:00,124.8,-29.1,-154.1,62,85.151
2026-05-06 08:55:00,125.0,-71.4,-196.4,58,88.834
2026-05-06 09:00:00,125.0,-99.6,-224.6,54,92.854
2026-05-06 09:05:00,124.9,-75.6,-200.5,51,96.928
2026-05-06 09:10:00,124.4,-30.6,-155.9,47,111.026
2026-05-06 09:15:00,124.9,-33.6,-158.5,43,96.733
2026-05-06 09:20:00,125.1,-16.5,-141.6,40,98.107
2026-05-06 09:25:00,124.9,-22.2,-146.8,36,90.941
2026-05-06 09:30:00,95.7,-9.6,-104.9,32,85.043
2026-05-06 09:35:00,116.3,-6.9,-123.2,30,85.016
2026-05-06 09:40:00,37.4,-7.5,-43.5,27,123.058
2026-05-06 09:45:00,106.6,-14.1,-120.7,26,119.456
2026-05-06 09:50:00,64.5,-10.2,-74.7,24,107.419
2026-05-06 09:55:00,43.7,0.0,-49.8,22,95.626
2026-05-06 10:00:00,30.9,-4.5,-35.3,21,88.087
2026-05-06 10:05:00,-52.6,-11.4,41.3,22,89.665
2026-05-06 10:10:00,-37.3,2.7,39.9,23,116.542
2026-05-06 10:15:00,60.1,-11.1,-71.2,22,108.857
2026-05-06 10:20:00,125.0,-137.1,-262.1,20,99.06
2026-05-06 10:25:00,125.2,-110.7,-235.9,16,84.531
2026-05-06 10:30:00,123.8,-18.3,-142.4,12,80.78
2026-05-06 10:35:00,124.9,-21.0,-146.0,8,79.783
2026-05-06 10:40:00,0.0,-114.3,-114.3,3,89.749
2026-05-06 10:45:00,0.0,-116.7,-116.7,3,127.411
2026-05-06 10:50:00,0.0,-83.4,-83.4,3,167.412
2026-05-06 10:55:00,0.0,-70.5,-70.5,3,176.383
2026-05-06 11:00:00,0.0,-60.0,-60.0,3,182.67
2026-05-06 11:05:00,-37.5,1.2,31.6,3,235.334
2026-05-06 11:10:00,-41.5,-9.3,32.1,5,297.555
2026-05-06 11:15:00,-49.9,-2.4,47.5,6,231.661
2026-05-06 11:20:00,-76.9,-10.2,66.8,9,243.435
2026-05-06 11:25:00,-90.9,-3.3,87.6,11,254.594
2026-05-06 11:30:00,9.3,-3.6,-12.9,12,175.779
2026-05-06 11:35:00,36.5,0.6,-35.8,11,168.928
2026-05-06 11:40:00,-13.0,-8.7,4.2,11,165.633
2026-05-06 11:45:00,83.6,-9.9,-93.5,9,169.049
2026-05-06 11:50:00,99.9,-19.8,-119.6,4,175.09
2026-05-06 11:55:00,0.0,-123.0,-123.0,3,172.713
2026-05-06 12:00:00,-125.0,-108.3,16.7,3,202.008
2026-05-06 12:05:00,-125.0,-276.0,-151.0,7,217.179
2026-05-06 12:10:00,-124.9,-347.4,-222.5,10,268.53
2026-05-06 12:15:00,-125.0,-507.0,-382.2,14,244.825
2026-05-06 12:20:00,-125.0,-357.0,-232.0,18,255.557
2026-05-06 12:25:00,-125.0,-428.4,-303.4,21,234.631
2026-05-06 12:30:00,-125.1,-395.1,-270.0,24,189.999
2026-05-06 12:35:00,-125.0,-336.0,-211.0,28,186.247
2026-05-06 12:40:00,-124.9,-195.3,-70.4,32,191.286
2026-05-06 12:45:00,-125.0,-110.4,14.5,35,197.834
2026-05-06 12:50:00,-125.1,-74.7,50.3,38,188.523
2026-05-06 12:55:00,-125.1,-65.7,59.2,42,185.338
2026-05-06 13:00:00,-124.9,-116.1,8.9,45,218.039
2026-05-06 13:05:00,-124.9,-25.8,98.9,49,273.206
2026-05-06 13:10:00,-125.0,-136.8,-11.9,52,260.665
2026-05-06 13:15:00,-130.9,-0.3,130.6,56,344.741
2026-05-06 13:20:00,-125.0,-75.3,49.9,59,265.742
2026-05-06 13:25:00,-125.0,-105.3,19.7,63,211.839
2026-05-06 13:30:00,-124.9,-78.0,46.7,66,200.437
2026-05-06 13:35:00,-125.0,-82.5,42.5,70,269.037
2026-05-06 13:40:00,-125.0,-24.3,100.6,73,301.912
2026-05-06 13:45:00,-124.9,-117.0,8.1,77,359.454
2026-05-06 13:50:00,-125.2,-141.9,-16.7,80,321.015
2026-05-06 13:55:00,-124.9,-68.1,57.0,84,338.046
2026-05-06 14:00:00,-64.3,-2.1,62.4,87,368.497
2026-05-06 14:05:00,66.3,-3.9,-70.3,86,286.731
2026-05-06 14:10:00,15.7,2.7,-21.7,86,333.261
2026-05-06 14:15:00,39.2,-6.6,-45.8,84,354.842
2026-05-06 14:20:00,-88.6,-24.6,63.9,86,357.81
2026-05-06 14:25:00,56.4,-9.9,-66.4,86,222.72
2026-05-06 14:30:00,-33.7,-10.2,23.3,86,212.754
2026-05-06 14:35:00,-4.8,-7.2,-2.3,86,200.363
2026-05-06 14:40:00,-120.5,-3.3,117.0,88,224.788
2026-05-06 14:45:00,-131.1,11.4,142.5,91,243.689
2026-05-06 14:50:00,0.0,297.6,297.6,98,323.824
2026-05-06 14:55:00,0.0,182.7,182.7,98,241.003
2026-05-06 15:00:00,0.0,269.7,269.7,98,311.5
2026-05-06 15:05:00,0.0,242.7,242.7,98,286.275
2026-05-06 15:10:00,0.0,268.5,268.5,98,300.967
2026-05-06 15:15:00,0.0,247.8,247.8,98,286.726
2026-05-06 15:20:00,0.0,154.2,154.2,98,186.881
2026-05-06 15:25:00,0.0,130.5,130.5,98,174.194
2026-05-06 15:30:00,0.0,81.9,81.9,98,218.813
2026-05-06 15:35:00,23.9,-7.5,-31.5,98,204.325
2026-05-06 15:40:00,23.9,6.3,-17.6,98,202.278
2026-05-06 15:45:00,0.0,49.8,49.8,97,188.343
2026-05-06 15:50:00,79.5,-2.7,-82.2,96,152.717
2026-05-06 15:55:00,0.0,43.8,43.8,95,176.063
2026-05-06 16:00:00,0.0,0.0,0.0,95,141.387
2026-05-06 16:05:00,0.0,43.2,43.2,95,135.379
2026-05-06 16:10:00,0.0,49.5,49.5,95,135.487
2026-05-06 16:15:00,58.8,3.3,-55.6,95,117.024
2026-05-06 16:20:00,62.9,-6.3,-69.9,93,106.485
2026-05-06 16:25:00,17.9,-3.3,-21.1,92,105.776
2026-05-06 16:30:00,-12.7,-2.1,2.9,92,103.475
2026-05-06 16:35:00,-61.3,-5.7,55.8,93,97.772
2026-05-06 16:40:00,-50.7,-11.1,39.7,95,90.1
2026-05-06 16:45:00,-46.6,-11.7,35.0,97,81.761
2026-05-06 16:50:00,-25.5,-6.0,19.4,98,77.221
2026-05-06 16:55:00,0.0,31.5,31.5,98,73.026
2026-05-06 17:00:00,61.1,-6.9,-67.9,96,68.453
2026-05-06 17:05:00,57.8,-13.5,-71.4,94,63.899
2026-05-06 17:10:00,52.3,-18.9,-71.2,93,61.011
2026-05-06 17:15:00,49.0,-12.6,-61.6,91,57.62
2026-05-06 17:20:00,49.4,-1.5,-51.0,90,57.379
2026-05-06 17:25:00,78.9,-9.3,-88.2,88,55.235
2026-05-06 17:30:00,118.6,-16.2,-134.8,84,55.452
2026-05-06 17:35:00,97.9,-27.3,-125.0,81,50.831
2026-05-06 17:40:00,62.6,-10.5,-73.8,78,44.692
2026-05-06 17:45:00,93.7,-9.3,-103.5,75,34.221
2026-05-06 17:50:00,97.9,-11.1,-109.0,73,32.904
2026-05-06 17:55:00,125.3,-73.5,-198.8,69,35.473
2026-05-06 18:00:00,124.8,-75.6,-200.4,66,30.177
2026-05-06 18:05:00,125.0,-45.6,-170.4,62,29.603
2026-05-06 18:10:00,124.9,-67.5,-192.5,58,26.085
2026-05-06 18:15:00,125.0,-60.3,-185.2,54,20.64
2026-05-06 18:20:00,125.5,-126.0,-251.5,50,16.908
2026-05-06 18:25:00,124.5,-87.6,-212.4,47,12.544
2026-05-06 18:30:00,104.3,-5.4,-109.4,43,8.152
2026-05-06 18:35:00,102.9,-9.6,-112.9,40,4.3
2026-05-06 18:40:00,119.3,-6.3,-125.7,36,2.254
2026-05-06 18:45:00,103.9,-5.7,-109.1,33,1.083
2026-05-06 18:50:00,124.0,-6.0,-129.3,29,0.722
2026-05-06 18:55:00,125.1,-12.9,-138.0,26,0.722
2026-05-06 19:00:00,117.4,-5.1,-122.5,22,0.361
2026-05-06 19:05:00,78.1,-6.3,-84.7,19,0.361
2026-05-06 19:10:00,118.0,-6.3,-125.0,16,0.361
2026-05-06 19:15:00,106.4,-5.7,-112.3,13,0.361
2026-05-06 19:20:00,76.9,-6.6,-83.5,10,0.361
2026-05-06 19:25:00,40.4,-5.7,-46.3,8,0.361
2026-05-06 19:30:00,24.7,-6.0,-30.7,7,0.361
2026-05-06 19:35:00,45.4,-13.8,-64.4,7,0.361
2026-05-06 19:40:00,0.0,-60.3,-60.3,3,0.361
2026-05-06 19:45:00,0.0,-61.5,-61.5,3,0.361
2026-05-06 19:50:00,0.0,-66.0,-66.0,3,0.361
2026-05-06 19:55:00,0.0,-12.9,-12.9,3,0.361
2026-05-06 20:00:00,0.0,-10.5,-10.5,3,0.361
2026-05-06 20:05:00,0.0,-81.0,-81.0,3,0.361
2026-05-06 20:10:00,0.0,-86.1,-86.1,3,0.361
2026-05-06 20:15:00,0.0,-82.2,-82.2,3,0.361
2026-05-06 20:20:00,0.0,-78.9,-78.9,3,0.361
2026-05-06 20:25:00,0.0,-97.2,-97.2,3,0.361
2026-05-06 20:30:00,0.0,-123.9,-123.9,3,0.361
2026-05-06 20:35:00,0.0,-148.2,-148.2,3,0.361
2026-05-06 20:40:00,0.0,-149.1,-149.1,3,0.361
2026-05-06 20:45:00,0.0,-151.2,-151.2,3,0.361
2026-05-06 20:50:00,0.0,-98.1,-98.1,3,0.361
2026-05-06 20:55:00,0.0,-57.6,-57.6,3,0.361
2026-05-06 21:00:00,0.0,-36.9,-36.9,3,0.361
2026-05-06 21:05:00,0.0,-27.9,-27.9,3,0.361
2026-05-06 21:10:00,0.0,-30.0,-30.0,3,0.361
2026-05-06 21:15:00,0.0,-68.7,-68.7,3,0.361
2026-05-06 21:20:00,0.0,-104.7,-104.7,3,0.361
2026-05-06 21:25:00,0.0,-104.7,-104.7,3,0.361
2026-05-06 21:30:00,0.0,-96.6,-96.6,3,0.361
2026-05-06 21:35:00,0.0,-96.3,-96.3,3,0.709
2026-05-06 21:40:00,0.0,-117.9,-117.9,3,0.684
2026-05-06 21:45:00,0.0,-120.9,-120.9,3,0.66
2026-05-06 21:50:00,0.0,-151.2,-151.2,3,0.635
2026-05-06 21:55:00,0.0,-128.1,-128.1,3,0.611
2026-05-06 22:00:00,0.0,-145.8,-145.8,3,0.587
2026-05-06 22:05:00,0.0,-139.2,-139.2,3,0.562
2026-05-06 22:10:00,0.0,-89.1,-89.1,3,0.538
2026-05-06 22:15:00,0.0,-89.1,-89.1,3,0.513
2026-05-06 22:20:00,0.0,-89.4,-89.4,3,0.489
2026-05-06 22:25:00,0.0,-83.7,-83.7,3,0.464
2026-05-06 22:30:00,0.0,-83.7,-83.7,3,0.44
2026-05-06 22:35:00,0.0,-84.0,-84.0,3,0.415
2026-05-06 22:40:00,0.0,-52.5,-52.5,3,0.391
2026-05-06 22:45:00,0.0,-47.1,-47.1,3,0.367
2026-05-06 22:50:00,0.0,-44.1,-44.1,3,0.342
2026-05-06 22:55:00,0.0,-43.8,-43.8,3,0.318
2026-05-06 23:00:00,0.0,-41.7,-41.7,3,0.293
2026-05-06 23:05:00,0.0,-75.0,-75.0,3,0.269
2026-05-06 23:10:00,0.0,-74.7,-74.7,3,0.244
2026-05-06 23:15:00,0.0,-62.4,-62.4,3,0.22
2026-05-06 23:20:00,0.0,-101.4,-101.4,3,0.196
2026-05-06 23:25:00,0.0,-216.9,-216.9,3,0.171
2026-05-06 23:30:00,0.0,-103.8,-103.8,3,0.147
2026-05-06 23:35:00,0.0,-67.8,-67.8,3,0.122
2026-05-06 23:40:00,0.0,-43.5,-43.5,3,0.098
2026-05-06 23:45:00,0.0,-28.2,-28.2,3,0.073
2026-05-06 23:50:00,0.0,-28.5,-28.5,3,0.049
2026-05-06 23:55:00,0.0,-5.7,-5.7,3,0.024
